Date,Open,High,Low,Close ,Adj Close ,Volume
,,,,Close price adjusted for splits.,Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,
30-Oct-25,69.83,70.77,67.9,67.93,67.57,"19,550,800"
29-Oct-25,72.7,72.73,69.32,69.68,69.31,"38,505,400"
28-Oct-25,76.21,79.21,72.83,73.02,72.63,"83,722,300"
27-Oct-25,70.86,71.87,70.13,70.25,69.88,"18,821,300"
24-Oct-25,70.15,71.25,69.74,69.77,69.4,"8,638,200"
23-Oct-25,68.07,70.06,68.05,69.66,69.29,"8,199,000"
22-Oct-25,69.17,69.37,67.91,68.07,67.71,"8,173,400"
21-Oct-25,69.02,70.36,68.83,70.05,69.68,"9,032,000"
20-Oct-25,67.68,69.47,67.65,69.2,68.83,"10,016,100"
17-Oct-25,65.54,67.71,65.45,67.41,67.05,"11,151,500"
16-Oct-25,68.13,68.6,65.42,66.05,65.7,"19,258,500"
15-Oct-25,69.39,69.88,67.84,67.98,67.62,"11,247,300"
14-Oct-25,67.41,69.71,66.77,69.15,68.78,"12,968,500"
13-Oct-25,70.72,70.93,68.16,68.86,68.49,"20,036,800"
10-Oct-25,76.11,76.9,69.76,69.84,69.47,"22,326,500"
9-Oct-25,77.19,77.34,75.03,75.75,75.35,"15,774,400"
8-Oct-25,75.24,76.5,73.28,76.13,75.73,"17,904,800"
7-Oct-25,74.07,75.68,73.06,74.61,74.21,"31,977,500"
6-Oct-25,70.22,71.87,69.45,71.29,70.91,"16,769,900"
3-Oct-25,68.1,69.53,67.75,69.25,68.88,"12,219,800"
2-Oct-25,67.07,68.95,66.95,68.93,68.56,"13,461,600"
1-Oct-25,66.9,67.8,66.22,66.66,66.31,"17,050,100"
30-Sep-25,69.82,69.83,66.85,67.06,66.7,"21,464,800"
29-Sep-25,67.96,71.26,67.89,69.68,69.31,"28,497,000"
26-Sep-25,67,67.63,66.32,67.3,66.94,"8,431,600"
25-Sep-25,67.26,67.49,66.2,66.74,66.39,"10,773,700"
24-Sep-25,67.65,68.58,67.44,67.86,67.5,"9,180,600"
23-Sep-25,67.81,68.99,67.12,67.31,66.95,"10,449,000"
22-Sep-25,67.76,68.11,67.05,67.68,67.32,"13,298,200"
19-Sep-25,68.76,68.85,67.93,68.22,67.86,"19,774,200"
18-Sep-25,70.08,70.3,68.33,68.52,68.16,"14,330,500"
17-Sep-25,67.14,69.27,67,68.62,68.26,"18,607,800"
16-Sep-25,66.83,67.14,66.11,66.85,66.49,"9,353,900"
15-Sep-25,67.3,68.19,66.8,67.11,66.75,"9,597,900"
12-Sep-25,67.21,67.75,66.86,66.89,66.53,"7,505,600"
11-Sep-25,65.75,67.35,65.71,67.27,66.91,"11,154,400"
10-Sep-25,67.48,68.03,65.24,65.64,65.29,"14,352,500"
9-Sep-25,68.2,68.5,67.53,67.68,67.32,"8,776,500"
8-Sep-25,68.46,68.59,67.8,68.4,68.04,"7,954,900"
5-Sep-25,68.88,69.94,68.17,68.26,67.9,"7,794,300"
4-Sep-25,69.7,69.9,66.23,68.46,68.1,"14,063,500"
3-Sep-25,68.91,69.89,68.8,69.64,69.27,"11,808,200"
2-Sep-25,68.92,69.37,68.15,69.25,68.88,"12,882,500"
29-Aug-25,70.02,70.7,69.9,70.19,69.82,"5,636,300"
28-Aug-25,70,70.56,69.53,70.06,69.69,"5,882,000"
27-Aug-25,68.73,70.08,68.69,69.65,69.28,"8,648,200"
26-Aug-25,69.4,70.25,69.18,70.18,69.81,"9,471,500"
25-Aug-25,69.65,69.81,69.04,69.48,69.11,"6,460,300"
22-Aug-25,67.91,70.15,67.82,69.9,69.53,"9,394,100"
21-Aug-25,67.68,67.87,66.93,67.55,67.19,"7,039,500"
20-Aug-25,68.94,69.11,67.68,68.08,67.72,"9,992,300"
19-Aug-25,69.79,70.36,68.93,69.05,68.68,"9,052,800"
18-Aug-25,69.31,69.99,69.23,69.53,69.16,"8,410,200"
15-Aug-25,69.57,70.16,69.16,69.23,68.86,"8,128,000"
14-Aug-25,69.44,69.82,68.23,69.38,69.01,"10,695,400"
13-Aug-25,68.23,70.73,68.15,70.63,70.25,"12,344,700"
12-Aug-25,67.24,68.74,67.23,67.97,67.61,"9,747,500"
11-Aug-25,67.81,68.48,66.9,67.08,66.72,"10,118,600"
8-Aug-25,68.44,68.61,67.42,67.65,67.29,"9,683,400"
7-Aug-25,70,70.17,67.68,68.22,67.86,"10,129,300"
6-Aug-25,68.3,69.61,68.21,69.42,69.05,"11,913,000"
5-Aug-25,68.46,68.67,67.41,67.83,67.47,"10,714,700"
4-Aug-25,67.82,68.57,67.28,68.01,67.65,"11,756,800"
1-Aug-25,68,68.35,66.57,67.11,66.75,"15,181,100"
31-Jul-25,69.47,70.06,68.46,68.76,68.39,"16,657,600"
30-Jul-25,72.19,72.21,69.56,69.71,69.34,"20,790,400"
29-Jul-25,71.73,73.28,70.31,71.45,71.07,"42,890,700"
28-Jul-25,78.51,79.5,77.93,78.22,77.8,"15,978,400"
25-Jul-25,77.59,78.82,77.5,77.98,77.57,"6,888,100"
24-Jul-25,77.74,78.76,77.35,77.82,77.41,"10,504,300"
23-Jul-25,76.93,77.23,75.91,76.66,76.25,"9,283,200"
22-Jul-25,74.76,76.15,74.76,76,75.6,"9,094,400"
21-Jul-25,74.35,76.23,74.24,74.82,74.42,"8,200,400"
18-Jul-25,74.1,74.35,73.28,74.17,73.78,"9,011,600"
17-Jul-25,72.47,74.18,72.35,73.86,73.47,"8,522,700"
16-Jul-25,73.26,73.58,71.73,72.97,72.58,"9,671,100"
15-Jul-25,73.77,73.91,72.94,72.96,72.57,"7,333,600"
14-Jul-25,71.56,74.31,71.54,73.89,73.5,"12,993,900"
11-Jul-25,75.17,75.2,70.79,71.36,70.98,"21,877,700"
10-Jul-25,74.46,76.22,74.13,75.7,75.3,"6,380,200"
9-Jul-25,75.49,75.79,74.38,74.83,74.43,"6,755,700"
8-Jul-25,76.44,76.51,74.51,75.03,74.63,"8,758,400"
7-Jul-25,76.21,76.83,75.62,76.18,75.77,"5,918,600"
3-Jul-25,76.71,77.36,76.47,76.59,76.18,"5,263,400"
2-Jul-25,75.01,76.86,75,76.31,75.9,"9,361,500"
1-Jul-25,73.95,75.69,73.8,75.29,74.89,"8,633,800"
30-Jun-25,73.94,74.54,73.66,74.32,73.92,"7,738,000"
27-Jun-25,73.27,73.75,72.86,73.64,73.25,"10,449,500"
26-Jun-25,73.25,73.38,71.61,73.17,72.78,"10,235,600"
25-Jun-25,74.14,74.25,72.42,73.07,72.68,"7,851,900"
24-Jun-25,73.13,73.94,72.55,73.58,73.19,"9,500,900"
23-Jun-25,71,72.15,70.16,72.01,71.63,"11,447,900"
20-Jun-25,68.83,70.55,68.55,70.05,69.68,"18,497,900"
18-Jun-25,70.51,71.28,67.52,68.57,68.21,"20,427,700"
17-Jun-25,71.92,72.1,70.46,70.67,70.29,"7,374,300"
16-Jun-25,71.63,72.49,71.07,72.26,71.88,"7,195,500"
13-Jun-25,73.3,74.21,70.53,70.83,70.45,"16,744,400"
12-Jun-25,74.02,75.31,74,74.81,74.41,"8,644,600"
11-Jun-25,75.1,75.21,73.93,74.61,74.21,"7,706,100"
10-Jun-25,73.58,75.27,73.32,74.76,74.36,"9,510,700"
9-Jun-25,73.7,73.97,72.95,73.55,73.16,"6,166,500"
6-Jun-25,73.26,73.62,72.64,73.43,73.04,"7,240,200"
5-Jun-25,72.79,73.55,72.08,72.47,72.08,"6,323,600"
4-Jun-25,71.49,73.07,71.33,72.8,72.41,"7,712,300"
3-Jun-25,71,71.43,69.86,71.33,70.95,"7,316,400"
2-Jun-25,69.28,70.96,69.05,70.93,70.55,"7,518,200"
30-May-25,70.96,71.08,69.52,70.28,69.91,"14,937,200"
29-May-25,72.16,72.45,70.25,70.93,70.55,"7,058,300"
28-May-25,71.58,72.04,71.1,71.44,71.06,"6,292,100"
27-May-25,70.75,72,70.67,71.48,71.1,"8,770,900"
23-May-25,69.46,70.14,69.41,69.85,69.48,"7,683,600"
22-May-25,71.47,71.99,71.28,71.45,71.07,"6,451,000"
21-May-25,72.2,73.2,71.5,71.65,71.27,"8,094,300"
20-May-25,71.89,72.78,71.74,72.61,72.22,"8,403,200"
19-May-25,71.16,72.54,71.11,72.32,71.94,"7,434,900"
16-May-25,71.47,72.22,71.08,72.18,71.8,"8,717,900"
15-May-25,72.34,72.67,71.44,71.57,71.19,"8,116,500"
14-May-25,72.66,73.34,72.24,72.68,72.29,"7,724,000"
13-May-25,72.41,72.65,71.89,72.29,71.91,"8,076,200"
12-May-25,72.97,74.15,71.85,72.31,71.93,"12,513,000"
9-May-25,70.87,71.32,70.01,70.26,69.89,"7,470,500"
8-May-25,69.3,70.95,69.3,70.48,70.11,"11,791,500"
7-May-25,68.33,68.94,67.72,68.69,68.32,"8,103,700"
6-May-25,67.95,68.93,67.8,68.05,67.69,"7,659,400"
5-May-25,66.96,69.36,66.91,68.54,68.18,"12,000,300"
2-May-25,66.14,67.76,65.98,67.24,66.88,"10,081,500"
1-May-25,65.62,66.12,64.85,65.41,65.06,"10,073,000"
30-Apr-25,65.15,65.99,63.54,65.84,65.49,"10,293,800"
29-Apr-25,66.37,67.43,64.36,66.32,65.97,"19,706,800"
28-Apr-25,65.31,65.82,64.13,64.93,64.58,"14,251,500"
25-Apr-25,64.49,65.42,64.49,65.34,64.99,"8,693,400"
24-Apr-25,62.9,64.83,62.76,64.77,64.43,"10,877,000"
23-Apr-25,62.72,64.57,62.17,62.46,62.13,"9,838,900"
22-Apr-25,60.73,61.91,59.95,61.42,61.09,"9,390,100"
21-Apr-25,60.24,60.96,59.46,60.28,59.96,"7,354,100"
17-Apr-25,60.35,61.47,60.13,61,60.68,"9,023,700"
16-Apr-25,61.38,61.46,59.72,60.24,59.92,"9,833,600"
15-Apr-25,62.36,62.79,61.65,62,61.67,"9,140,800"
14-Apr-25,63.7,63.9,61.69,62.27,61.94,"8,997,500"
11-Apr-25,60.53,62.81,60.45,62.59,62.26,"12,919,400"
10-Apr-25,62.3,62.45,58.94,60.56,60.24,"14,398,100"
9-Apr-25,56.67,64.17,56.51,63.95,63.61,"22,502,000"
8-Apr-25,59.76,61.26,56.46,57.41,57.1,"16,533,600"
7-Apr-25,56.74,61.48,55.85,58.53,58.22,"20,263,200"
4-Apr-25,60,60.19,57.32,58.37,58.06,"22,125,000"
3-Apr-25,63.1,63.94,60.95,61.71,61.38,"18,479,900"
2-Apr-25,65.25,67.57,65.1,67.15,66.79,"8,123,000"
1-Apr-25,64.62,66.36,64.6,66.1,65.75,"8,000,600"
31-Mar-25,64.28,65.43,63.4,65.25,64.9,"11,562,000"
28-Mar-25,68.06,68.24,64.95,65.15,64.8,"16,536,300"
27-Mar-25,69.06,69.96,68.7,68.86,68.49,"7,883,100"
26-Mar-25,70.93,71.62,69.54,69.97,69.6,"7,449,600"
25-Mar-25,71,71.71,70.55,70.86,70.48,"6,690,600"
24-Mar-25,71.55,71.66,70.5,70.97,70.59,"9,911,000"
21-Mar-25,68.62,70.41,68.55,70.19,69.82,"14,603,800"
20-Mar-25,69.43,70.81,69.25,69.67,69.3,"7,453,600"
19-Mar-25,69.1,70.48,68.82,70,69.63,"6,876,400"
18-Mar-25,69.07,69.46,68.29,68.88,68.51,"7,520,800"
17-Mar-25,68.67,70.22,67.98,69.65,69.28,"7,971,200"
14-Mar-25,67.81,69.14,67.52,68.95,68.58,"9,828,700"
13-Mar-25,68.33,68.91,66.7,66.91,66.55,"9,778,300"
12-Mar-25,68.87,69.38,67.9,68.62,68.26,"11,545,800"
11-Mar-25,68.41,68.95,67.17,67.98,67.62,"12,133,100"
10-Mar-25,69.02,69.97,66.99,68.16,67.8,"15,035,200"
7-Mar-25,67.97,70.98,67.82,70.48,70.11,"16,388,300"
6-Mar-25,68.82,69.86,67.66,68.08,67.72,"11,226,900"
5-Mar-25,67.98,69.69,67.7,69.5,69.13,"14,464,300"
4-Mar-25,69,69.08,66.34,67.48,67.12,"20,180,000"
3-Mar-25,71.1,71.57,69.5,69.75,69.38,"15,753,700"
28-Feb-25,70.5,71.12,69.68,71.05,70.67,"13,601,300"
27-Feb-25,72.15,72.55,70.58,70.73,70.35,"11,661,200"
26-Feb-25,74.33,74.48,71.77,72.05,71.67,"15,277,600"
25-Feb-25,77.14,77.57,72.7,74.07,73.68,"20,647,200"
24-Feb-25,75.25,75.88,73.97,75.25,74.85,"12,873,300"
21-Feb-25,77.44,77.48,74.75,74.95,74.55,"15,171,700"
20-Feb-25,78.12,78.17,76.85,77.63,77.22,"9,319,300"
19-Feb-25,78.5,79,77.54,78.36,77.94,"9,082,300"
18-Feb-25,78.2,78.76,77.5,78.62,78.2,"11,281,200"
14-Feb-25,76.9,78.33,76.63,77.97,77.56,"10,504,600"
13-Feb-25,76.37,76.93,75.73,76.59,76.18,"9,958,600"
12-Feb-25,75.42,76.85,75.3,76.27,75.86,"11,782,500"
11-Feb-25,77.82,77.85,76.04,76.21,75.8,"15,769,400"
10-Feb-25,78.16,78.92,77.61,78.24,77.82,"11,815,600"
7-Feb-25,79,79.49,77.23,77.31,76.9,"13,597,300"
6-Feb-25,79.68,79.74,78.11,78.57,78.15,"14,440,500"
5-Feb-25,78.21,79.5,77.67,79.2,78.78,"23,631,900"
4-Feb-25,82.26,82.69,77.38,77.72,77.31,"58,801,900"
3-Feb-25,86.5,89.71,86,89.51,89.03,"11,215,000"
31-Jan-25,89.57,90.4,88.54,88.58,88.11,"8,331,400"
30-Jan-25,89.51,90.93,88.84,89.57,89.09,"7,708,500"
29-Jan-25,88.17,89.42,88.17,88.76,88.29,"5,234,500"
28-Jan-25,89.76,89.83,86.88,88.19,87.72,"8,666,000"
27-Jan-25,87.54,90.29,87.39,90.24,89.76,"6,923,800"
24-Jan-25,89.59,90.02,88.84,89.11,88.64,"6,004,700"
23-Jan-25,89.76,89.78,88.24,89.73,89.25,"7,540,600"
22-Jan-25,90,90.37,89.14,89.85,89.37,"7,345,700"
21-Jan-25,92.21,92.21,89.39,89.77,89.29,"12,629,300"
17-Jan-25,90.76,93.25,90,91.81,91.32,"16,499,700"
16-Jan-25,89.96,90.37,88.85,88.92,88.45,"5,816,400"
15-Jan-25,88.72,90.19,88.47,89.64,89.16,"10,024,100"
14-Jan-25,85.29,87.4,84.75,87.18,86.72,"8,958,400"
13-Jan-25,82.19,84.12,81.79,83.99,83.54,"7,402,400"
10-Jan-25,86.79,87.09,82.24,83.36,82.92,"11,341,200"
8-Jan-25,88.06,88.23,86.79,87.94,87.47,"7,400,000"
7-Jan-25,89.53,89.97,87.6,87.97,87.5,"6,080,800"
6-Jan-25,88.02,90.09,87.72,89.53,89.05,"7,869,200"
3-Jan-25,86.73,87.7,86.31,87.6,87.13,"6,132,500"
2-Jan-25,85.83,86.94,84.82,86.18,85.72,"6,224,500"
31-Dec-24,85.74,85.9,85.05,85.35,84.9,"4,533,200"
30-Dec-24,85.69,86.07,84.66,85.43,84.98,"5,855,000"
27-Dec-24,87.36,87.65,86.2,86.86,86.4,"5,125,000"
26-Dec-24,87.6,88.73,87.26,88.14,87.67,"4,800,600"
24-Dec-24,86.9,88.33,86.59,88.25,87.78,"3,276,300"
23-Dec-24,86.47,87.24,85.97,86.9,86.44,"5,633,100"
20-Dec-24,84.91,88.23,84.5,87.13,86.67,"22,052,700"
19-Dec-24,86.28,88.42,86.16,86.78,86.32,"9,522,400"
18-Dec-24,90.69,91.09,85.18,85.45,85,"12,583,700"
17-Dec-24,90.9,92,90.23,90.86,90.38,"8,395,600"
16-Dec-24,90.79,91.46,89.52,91.3,90.81,"7,402,500"
13-Dec-24,90.42,91.18,89.82,91.02,90.54,"8,358,100"
12-Dec-24,90.43,91.17,89.33,89.4,88.92,"4,711,100"
11-Dec-24,88.62,91.03,87.84,90.75,90.27,"6,657,200"
10-Dec-24,89.94,90,88.38,88.76,88.29,"6,697,500"
9-Dec-24,92.25,93.66,89.73,90,89.52,"10,714,200"
6-Dec-24,89.49,90.04,88.54,89.88,89.4,"6,955,500"
5-Dec-24,89.59,90.27,88.27,89.04,88.57,"9,025,600"
4-Dec-24,85.68,90.14,85.24,89.33,88.85,"15,536,000"
3-Dec-24,86.4,86.4,84.61,85.14,84.69,"8,189,800"
2-Dec-24,86.55,87.47,85.84,86.53,86.07,"7,273,500"
29-Nov-24,86.39,87.08,85.82,86.77,86.31,"4,469,700"
27-Nov-24,87.55,87.66,86.27,86.57,86.11,"5,477,900"
26-Nov-24,87.4,88.18,86.9,86.94,86.48,"5,610,400"
25-Nov-24,87.99,88.74,86.97,87.77,87.3,"12,998,300"
22-Nov-24,84.68,86.8,84.57,86.77,86.31,"6,786,000"
21-Nov-24,85.16,85.49,84.21,84.82,84.37,"7,250,100"
20-Nov-24,84.51,85.6,84.24,84.74,84.29,"6,076,300"
19-Nov-24,82.99,84.24,82.5,84.09,83.64,"12,442,700"
18-Nov-24,86.06,86.84,84.57,84.67,84.22,"10,148,100"
15-Nov-24,85.35,86.2,85.1,85.83,85.37,"8,083,200"
14-Nov-24,87.06,87.47,85.47,85.79,85.33,"8,468,300"
13-Nov-24,86.8,87.9,86.08,87.31,86.85,"9,256,600"
12-Nov-24,86.88,87.92,85.68,86.4,85.94,"10,036,900"
11-Nov-24,84.07,87.47,83.38,86.94,86.48,"15,459,400"
8-Nov-24,81.46,83.07,81.35,83.01,82.57,"8,144,200"
7-Nov-24,81.69,82.74,81.13,81.35,80.92,"7,994,300"
6-Nov-24,81.35,81.69,80,81.41,80.98,"11,546,500"
5-Nov-24,77.74,79.41,77.74,79.25,78.83,"6,573,900"
4-Nov-24,77.26,78.44,77,78.13,77.71,"10,257,000"
1-Nov-24,77.86,78.31,76.46,77.25,76.84,"16,473,600"
31-Oct-24,78.49,79.82,78.3,79.3,78.88,"13,919,300"
30-Oct-24,79.03,79.71,77.99,78.22,77.8,"14,910,500"
29-Oct-24,78.04,81.25,76.81,80.28,79.85,"35,206,400"
28-Oct-24,82.03,83.7,81.88,83.59,83.15,"15,243,500"
25-Oct-24,82.01,82.8,81.4,81.7,81.27,"7,201,000"
24-Oct-24,81.24,82.48,80.92,81.39,80.96,"7,398,800"
23-Oct-24,81.24,82.24,80.09,80.83,80.4,"7,632,100"
22-Oct-24,80.05,81.42,80.04,80.91,80.48,"7,571,300"
21-Oct-24,80.32,81.36,80.04,80.56,80.13,"7,450,300"
18-Oct-24,79.5,80.97,78.94,80.94,80.51,"8,844,300"
17-Oct-24,80.75,80.9,79.22,79.82,79.4,"8,654,000"
16-Oct-24,79.81,80.85,79.45,80.82,80.39,"5,434,800"
15-Oct-24,80.15,81.06,78.65,79.55,79.13,"7,291,600"
14-Oct-24,80.34,80.98,79.82,80.67,80.24,"5,865,400"
11-Oct-24,79.54,80.73,79.16,80.51,80.08,"7,744,800"
10-Oct-24,79.94,80.07,78.53,78.98,78.56,"11,326,100"
9-Oct-24,80.88,82,80.85,81.65,81.22,"6,926,000"
8-Oct-24,79.99,81.4,79.57,81.16,80.73,"8,618,500"
7-Oct-24,79.29,80.49,78.61,80.26,79.83,"9,206,600"
4-Oct-24,78.16,79.53,77.99,79.36,78.94,"10,070,400"
3-Oct-24,76.53,77.4,76.04,77.31,76.9,"9,121,300"
2-Oct-24,77.47,77.77,76.18,77.44,77.03,"8,073,300"
1-Oct-24,78.21,79.01,76.39,77.47,77.06,"10,608,700"
30-Sep-24,77.87,78.6,77.24,78.03,77.62,"6,846,900"
27-Sep-24,80.4,80.63,77.73,77.88,77.47,"11,575,300"
26-Sep-24,78.94,80.43,78.47,80.08,79.65,"13,316,700"
25-Sep-24,78.23,79.26,77.34,77.36,76.95,"13,822,400"
24-Sep-24,77.88,78.83,77.67,78.34,77.92,"14,724,800"
23-Sep-24,77.53,78.8,77.35,77.67,77.26,"12,839,800"
20-Sep-24,77.31,77.57,75.46,76.76,76.35,"27,274,600"
19-Sep-24,75,78.25,74.81,77.57,77.16,"21,662,400"
18-Sep-24,71.45,73.87,71.36,73.12,72.73,"13,498,200"
17-Sep-24,71.93,72.17,71.12,71.77,71.39,"6,187,200"
16-Sep-24,70.46,71.24,70.07,71.07,70.69,"6,495,000"
13-Sep-24,70.04,70.62,69.86,70.1,69.73,"7,572,600"
12-Sep-24,69.14,70.38,69.04,70.36,69.99,"8,369,100"
11-Sep-24,69.16,69.7,67.76,69.35,68.98,"12,344,900"
10-Sep-24,69.34,69.74,67.15,68.85,68.48,"12,317,500"
9-Sep-24,70.39,70.65,68.25,69.35,68.98,"11,869,300"
6-Sep-24,71.94,72.05,68.55,68.89,68.52,"12,315,800"
5-Sep-24,73.66,74.4,71.01,72.03,71.65,"11,473,800"
4-Sep-24,71.61,73.24,71.59,72.61,72.22,"8,369,000"
3-Sep-24,71.75,72.95,71.4,72,71.62,"8,571,300"
30-Aug-24,73.51,73.69,71.76,72.43,72.04,"9,635,000"
29-Aug-24,71.4,73.93,71.25,73.16,72.77,"13,181,600"
28-Aug-24,71.27,71.59,70.03,70.43,70.06,"9,277,700"
27-Aug-24,71.75,72.35,71.3,71.59,71.21,"9,396,900"
26-Aug-24,72.07,73.03,71.67,72.04,71.66,"9,063,000"
23-Aug-24,72,72.07,70.84,71.7,71.32,"8,222,200"
22-Aug-24,71.74,73.25,70.92,71.52,71.14,"11,811,100"
21-Aug-24,72.07,72.77,70.87,71.46,71.08,"10,455,500"
20-Aug-24,70,72.56,69.43,71.89,71.51,"23,546,000"
19-Aug-24,68.22,69.46,68.17,69.43,69.06,"9,578,100"
16-Aug-24,67.37,68.55,67.37,67.96,67.6,"9,526,800"
15-Aug-24,67.16,68.12,67.05,67.94,67.58,"12,968,300"
14-Aug-24,65.06,66.39,64.66,66.14,65.79,"8,944,800"
13-Aug-24,64,65.64,63.72,65.11,64.76,"8,638,600"
12-Aug-24,64.95,65.13,63.28,63.46,63.12,"7,519,500"
9-Aug-24,64.8,65.5,64.47,64.72,64.38,"8,605,300"
8-Aug-24,63.55,64.68,63.1,64.28,63.94,"9,761,200"
7-Aug-24,63.35,65.01,62.64,62.74,62.41,"13,464,400"
6-Aug-24,60.6,63.58,60.3,62.75,62.42,"14,358,900"
5-Aug-24,60.7,61.06,58.65,60.46,60.14,"17,445,400"
2-Aug-24,64,64.04,60.89,61.98,61.65,"23,117,100"
1-Aug-24,65.78,67.3,65.02,65.31,64.96,"19,086,400"
31-Jul-24,65,66.99,64.17,65.78,65.43,"25,825,900"
30-Jul-24,62.78,65.06,62.43,64,63.66,"44,232,800"
29-Jul-24,58.5,59.1,58.07,58.94,58.63,"12,346,800"
26-Jul-24,57.6,58.31,56.97,58.29,57.98,"11,323,400"
25-Jul-24,58.16,58.65,57.2,57.22,56.92,"12,515,700"
24-Jul-24,59.55,59.66,57.98,58.07,57.76,"11,801,700"
23-Jul-24,60.72,60.95,59.69,59.71,59.39,"7,572,000"
22-Jul-24,59.9,60.79,59.52,60.77,60.45,"7,489,500"
19-Jul-24,59.81,59.83,58.75,59.33,59.01,"9,352,900"
18-Jul-24,60.55,61.33,59.94,60,59.68,"9,102,000"
17-Jul-24,61.11,61.84,60.65,61.24,60.91,"8,322,100"
16-Jul-24,60.8,62.02,60.68,61.81,61.48,"9,198,800"
15-Jul-24,60.25,61.02,59.82,60.47,60.15,"9,443,000"
12-Jul-24,60.39,60.52,59.78,60.27,59.95,"8,166,200"
11-Jul-24,59.55,60.93,59.43,59.99,59.67,"13,082,000"
10-Jul-24,59.09,59.31,58.2,58.9,58.59,"7,697,100"
9-Jul-24,58.9,59.7,58.42,59,58.69,"8,473,600"
8-Jul-24,59.72,60.03,58.63,59.09,58.78,"10,320,400"
5-Jul-24,59.38,60.16,58.83,59.76,59.44,"12,243,800"
3-Jul-24,59.03,60.01,58.9,59.64,59.32,"6,908,300"
2-Jul-24,58.78,59.27,58.32,58.97,58.66,"13,231,600"
1-Jul-24,58.36,58.37,57.03,57.81,57.5,"12,237,500"
28-Jun-24,58.32,58.76,57.9,58.03,57.72,"28,102,000"
27-Jun-24,58.48,58.49,57.21,58.37,58.06,"11,648,900"
26-Jun-24,59.74,59.75,58.03,58.26,57.95,"12,599,400"
25-Jun-24,59.57,59.57,58.97,59.33,59.01,"9,248,800"
24-Jun-24,60,60.56,59.46,59.49,59.17,"10,464,700"
21-Jun-24,59.92,60.76,59.67,60.61,60.29,"18,848,700"
20-Jun-24,59.25,60,58.79,59.8,59.48,"12,928,500"
18-Jun-24,59.92,60.11,59.03,59.12,58.81,"13,500,300"
17-Jun-24,60.37,60.64,59.48,60.13,59.81,"13,558,500"
14-Jun-24,61.29,61.64,60.31,60.63,60.31,"10,366,000"
13-Jun-24,63.12,63.63,61.52,61.54,61.21,"11,985,400"
12-Jun-24,65.46,65.86,62.9,63.43,63.09,"14,137,500"
11-Jun-24,67.13,67.15,64.4,64.77,64.43,"15,108,700"
10-Jun-24,66.97,67.49,65.8,67.09,66.73,"11,972,300"
7-Jun-24,66.5,68.3,66.2,67.3,66.94,"13,195,000"
6-Jun-24,64.29,67.82,64.17,67.02,66.66,"22,068,800"
5-Jun-24,63.76,63.81,62.85,63.53,63.19,"8,846,100"
4-Jun-24,63.14,64.13,63.03,63.33,62.99,"9,046,100"
3-Jun-24,63.04,63.52,62.58,63.46,63.12,"9,039,800"
31-May-24,62.73,63.56,61.77,62.99,62.66,"14,269,000"
30-May-24,62.77,63.34,62.13,62.51,62.18,"11,867,500"
29-May-24,61.23,61.59,60.85,61.05,60.73,"8,142,800"
28-May-24,62.3,62.87,61.75,62.17,61.84,"11,159,600"
24-May-24,61.95,62.06,61.27,61.64,61.31,"8,176,800"
23-May-24,62.54,62.69,61.22,61.58,61.25,"10,533,400"
22-May-24,63.79,63.91,61.85,62.19,61.86,"14,532,200"
21-May-24,64.39,64.69,63.7,64.1,63.76,"6,576,000"
20-May-24,64.53,65.04,63.77,64.77,64.43,"6,429,000"
17-May-24,64.08,64.71,63.85,64.48,64.14,"8,204,800"
16-May-24,63.59,64.43,63.42,64.1,63.76,"8,113,600"
15-May-24,65.11,65.53,63.48,63.9,63.56,"10,972,600"
14-May-24,64.39,64.86,64.27,64.58,64.24,"7,556,500"
13-May-24,63.44,64.43,63.19,63.95,63.61,"7,311,600"
10-May-24,64.59,64.94,62.88,62.93,62.6,"8,745,800"
9-May-24,63.87,64.47,63.41,64.45,64.11,"8,368,700"
8-May-24,65.46,65.7,63.77,63.81,63.47,"11,183,800"
7-May-24,66.08,66.77,65.77,65.92,65.57,"9,232,200"
6-May-24,66,66.1,64.95,65.61,65.26,"11,257,600"
3-May-24,67.64,67.89,64.72,65.7,65.35,"15,435,200"
2-May-24,66.7,67.44,65.83,66.98,66.62,"14,480,600"
1-May-24,67,67.8,65.49,66.14,65.79,"17,966,500"
30-Apr-24,70,70.66,67.22,67.92,67.56,"43,903,400"
29-Apr-24,66,67.55,66,66.99,66.63,"19,142,400"
26-Apr-24,64.13,66.3,63.75,65.96,65.61,"14,200,900"
25-Apr-24,63.47,64.4,62.95,64.1,63.76,"11,711,200"
24-Apr-24,64.11,65.09,64.02,64.84,64.5,"8,189,100"
23-Apr-24,63.38,64.7,63.2,64.43,64.09,"9,913,000"
22-Apr-24,63.04,63.63,62.48,63.19,62.85,"9,958,200"
19-Apr-24,62,62.46,61.72,62.31,61.98,"13,177,900"
18-Apr-24,63.85,64.03,61.95,62.1,61.77,"9,240,000"
17-Apr-24,63.78,63.97,62.58,63.26,62.92,"8,000,900"
16-Apr-24,62.99,64.21,62.92,63.43,63.09,"9,912,700"
15-Apr-24,65.06,65.47,63.25,63.51,63.17,"11,008,700"
12-Apr-24,65.38,65.97,64.16,64.59,64.25,"9,934,000"
11-Apr-24,65.85,66.38,64.68,65.8,65.45,"8,785,500"
