Date,Open,High,Low,Close ,Adj Close ,Volume
,,,,Close price adjusted for splits.,Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,
13-Feb-23,34.95,35.97,34.42,35.86,35.86,"71,344,000"
10-Feb-23,35.92,36.21,34.71,34.74,34.74,"72,911,000"
9-Feb-23,37.24,37.38,36.17,36.25,36.25,"69,011,000"
8-Feb-23,36,36.82,35.83,36.68,36.68,"62,532,000"
7-Feb-23,35.85,36.42,35.42,36.29,36.29,"62,894,000"
6-Feb-23,36.36,36.85,36.07,36.15,36.15,"49,949,000"
3-Feb-23,35.91,37.94,35.9,36.59,36.59,"94,020,000"
2-Feb-23,36.52,36.83,35.84,36.69,36.69,"78,570,000"
1-Feb-23,35.39,36.54,34.99,36.2,36.2,"80,052,000"
31-Jan-23,35,35.6,34.87,35.39,35.39,"56,607,000"
30-Jan-23,35.84,36.1,35.29,35.31,35.31,"51,276,000"
27-Jan-23,36.32,36.59,36.06,36.08,36.08,"67,035,000"
26-Jan-23,36.88,36.9,36.17,36.49,36.49,"82,568,000"
25-Jan-23,36.06,36.89,35.85,36.8,36.8,"77,669,000"
24-Jan-23,35.75,36.56,35.51,36.38,36.38,"117,965,000"
23-Jan-23,34.17,36.22,34.06,35.74,35.74,"156,469,000"
20-Jan-23,33.68,34.4,33.26,34.25,34.25,"284,303,000"
19-Jan-23,32.26,32.49,31.34,31.58,31.58,"180,082,000"
18-Jan-23,32.67,33.01,32.13,32.63,32.63,"78,141,000"
17-Jan-23,33.11,33.25,32.36,32.62,32.62,"92,470,000"
13-Jan-23,33,33.67,32.89,33.28,33.28,"82,868,000"
12-Jan-23,33.25,33.29,32.31,33.01,33.01,"108,562,000"
11-Jan-23,32.65,32.89,32.13,32.73,32.73,"95,797,000"
10-Jan-23,31.11,32.94,31.11,32.75,32.75,"130,723,000"
9-Jan-23,31.68,32.17,31.32,31.52,31.52,"67,666,000"
6-Jan-23,31.16,31.68,30.37,31.56,31.56,"89,598,000"
5-Jan-23,30.7,31.42,30.45,30.97,30.97,"83,284,000"
4-Jan-23,29.82,31.11,29.55,30.94,30.94,"93,451,000"
3-Jan-23,29.81,29.84,28.87,29.5,29.5,"67,640,000"
30-Dec-22,28.55,29.5,28.32,29.49,29.49,"75,669,000"
29-Dec-22,28.32,29.55,28.1,29.11,29.11,"95,885,000"
28-Dec-22,28.19,28.52,27.34,27.69,27.69,"59,644,000"
27-Dec-22,29.32,29.36,28.21,28.42,28.42,"57,781,000"
23-Dec-22,29.62,29.85,29.19,29.5,29.5,"42,511,000"
22-Dec-22,29.81,29.89,29.08,29.77,29.77,"78,562,000"
21-Dec-22,29,30.07,28.65,29.8,29.8,"63,762,000"
20-Dec-22,28.12,28.93,28.08,28.82,28.82,"69,181,000"
19-Dec-22,28.97,29.23,28.61,28.83,28.83,"61,637,000"
16-Dec-22,28.88,29.47,28.87,29.07,29.07,"140,800,000"
15-Dec-22,30.21,30.34,28.66,29.04,29.04,"177,246,000"
14-Dec-22,31.9,32.47,31.44,31.78,31.78,"75,433,000"
13-Dec-22,32.8,33.27,31.72,32.03,32.03,"107,564,000"
12-Dec-22,32,32.32,30.89,31.52,31.52,"101,486,000"
9-Dec-22,32.15,32.9,31.95,32,32,"143,640,000"
8-Dec-22,30.91,31.24,30.48,31.03,31.03,"72,053,000"
7-Dec-22,30.65,30.96,30.21,30.84,30.84,"78,216,000"
6-Dec-22,31.1,31.32,30.31,30.56,30.56,"71,954,000"
5-Dec-22,31.65,32.28,31.09,31.26,31.26,"84,230,000"
2-Dec-22,31.05,32.2,31,32.04,32.04,"126,906,000"
1-Dec-22,30.4,31.98,30.3,31.69,31.69,"146,649,000"
30-Nov-22,28.14,30.83,28.04,30.55,30.55,"160,701,000"
29-Nov-22,28.25,28.3,27.59,28.1,28.1,"57,869,000"
28-Nov-22,28.4,28.95,28.05,28.12,28.12,"47,034,000"
25-Nov-22,28.9,28.92,28.42,28.55,28.55,"32,360,000"
23-Nov-22,28.59,29.25,28.38,29.15,29.15,"59,190,000"
22-Nov-22,28.5,28.7,27.73,28.67,28.67,"62,451,000"
21-Nov-22,29.1,29.19,28.27,28.5,28.5,"72,565,000"
18-Nov-22,29.73,29.8,28.7,28.8,28.8,"84,001,000"
17-Nov-22,29.47,29.98,29.1,29.53,29.53,"98,382,000"
16-Nov-22,30.99,31.05,30.36,30.6,30.6,"80,386,000"
15-Nov-22,30.92,31.27,30.25,31.02,31.02,"146,269,000"
14-Nov-22,29,31.1,28.82,29.93,29.93,"179,782,000"
11-Nov-22,27.45,29.07,27.16,29.01,29.01,"95,738,000"
10-Nov-22,26.6,27.54,26.01,27.5,27.5,"96,673,000"
9-Nov-22,25.97,26.09,25.42,25.47,25.47,"72,660,000"
8-Nov-22,25.99,26.61,25.69,26.35,26.35,"76,838,000"
7-Nov-22,26.11,26.11,25.21,25.86,25.86,"79,270,000"
4-Nov-22,27.2,27.5,25.53,26.08,26.08,"111,247,000"
3-Nov-22,27.13,27.63,26.88,26.91,26.91,"70,574,000"
2-Nov-22,28.64,28.73,27.28,27.3,27.3,"103,676,000"
1-Nov-22,29.62,29.97,28.64,28.67,28.67,"69,164,000"
31-Oct-22,29.51,29.76,28.95,29.19,29.19,"75,051,000"
28-Oct-22,29.77,30.12,29.23,29.57,29.57,"99,605,000"
27-Oct-22,29.83,30.52,29.48,29.69,29.69,"146,126,000"
26-Oct-22,29,30.56,28.8,29.86,29.86,"157,141,000"
25-Oct-22,28.69,29.76,28.56,29.1,29.1,"151,007,000"
24-Oct-22,29.02,29.05,28.04,28.25,28.25,"133,264,000"
21-Oct-22,26.9,29.08,26.57,28.96,28.96,"248,891,000"
20-Oct-22,27.28,27.84,26.64,26.82,26.82,"172,071,000"
19-Oct-22,26.5,27.93,26.27,27.24,27.24,"466,853,000"
18-Oct-22,24.98,25.04,23.77,24.09,24.09,"257,767,000"
17-Oct-22,23.44,24.99,23.44,24.51,24.51,"210,578,000"
14-Oct-22,23.78,23.88,22.95,23,23,"152,934,000"
13-Oct-22,21.27,23.45,21.17,23.25,23.25,"175,050,000"
12-Oct-22,21.43,22.37,21.26,22.09,22.09,"129,526,000"
11-Oct-22,22.6,23.04,21.37,21.43,21.43,"152,824,000"
10-Oct-22,22.56,23.38,22.42,23,23,"99,911,000"
7-Oct-22,23.58,23.73,22.43,22.48,22.48,"98,061,000"
6-Oct-22,23.67,24.43,23.39,24,24,"91,889,000"
5-Oct-22,23.88,24.16,22.74,23.67,23.67,"108,256,000"
4-Oct-22,24.48,24.58,23.33,24.07,24.07,"139,259,000"
3-Oct-22,23.78,24.15,23.28,23.9,23.9,"86,574,000"
30-Sep-22,23.7,24.24,23.33,23.54,23.54,"118,486,000"
29-Sep-22,24.16,24.7,23.57,23.97,23.97,"189,949,000"
28-Sep-22,22.97,24.67,22.74,24.52,24.52,"175,797,000"
27-Sep-22,22.86,23.06,22.07,22.44,22.44,"77,622,000"
26-Sep-22,22.56,23.27,22.3,22.41,22.41,"82,343,000"
23-Sep-22,23.51,23.65,22.14,22.64,22.64,"112,072,000"
22-Sep-22,23.53,24.05,23.17,23.7,23.7,"100,180,000"
21-Sep-22,24.27,24.83,23.67,23.69,23.69,"91,668,000"
20-Sep-22,24.04,25.05,23.97,24.28,24.28,"160,374,000"
19-Sep-22,24.5,24.52,23.58,24.36,24.36,"179,124,000"
16-Sep-22,23.12,24.14,22.78,24.01,24.01,"189,142,000"
15-Sep-22,23.05,24.23,22.91,23.54,23.54,"194,541,000"
14-Sep-22,21.98,22.8,21.58,22.41,22.41,"82,303,000"
13-Sep-22,22.65,22.77,21.77,21.81,21.81,"80,001,000"
12-Sep-22,23.36,23.95,23.34,23.65,23.65,"60,474,000"
9-Sep-22,22.96,23.48,22.96,23.36,23.36,"66,996,000"
8-Sep-22,22.42,22.87,22.13,22.74,22.74,"67,374,000"
7-Sep-22,22.02,22.93,21.83,22.9,22.9,"81,493,000"
6-Sep-22,22.56,22.68,21.47,21.84,21.84,"74,690,000"
2-Sep-22,23.1,23.39,22.5,22.61,22.61,"81,649,000"
1-Sep-22,22.07,23.04,21.95,23,23,"72,929,000"
31-Aug-22,22.7,23.39,22.34,22.36,22.36,"86,159,000"
30-Aug-22,22.67,22.98,21.87,22.07,22.07,"57,404,000"
29-Aug-22,22.19,22.99,22.15,22.46,22.46,"71,094,000"
26-Aug-22,23.36,23.69,22.32,22.33,22.33,"53,498,000"
25-Aug-22,23.02,23.42,22.9,23.4,23.4,"37,669,000"
24-Aug-22,22.57,23.41,22.39,22.96,22.96,"54,263,000"
23-Aug-22,22.65,22.99,22.43,22.45,22.45,"52,769,000"
22-Aug-22,23.25,23.35,22.46,22.65,22.65,"86,301,000"
19-Aug-22,24.09,24.33,23.57,24.12,24.12,"75,047,000"
18-Aug-22,24.2,24.65,23.93,24.52,24.52,"52,804,000"
17-Aug-22,24.12,24.42,23.76,24.11,24.11,"56,272,000"
16-Aug-22,24.72,24.93,24.4,24.57,24.57,"51,368,000"
15-Aug-22,24.81,25.2,24.75,24.91,24.91,"65,274,000"
12-Aug-22,24.48,24.94,24.38,24.93,24.93,"60,985,000"
11-Aug-22,24.47,25.16,24.15,24.27,24.27,"87,801,000"
10-Aug-22,23.7,24.45,23.66,24.41,24.41,"92,548,000"
9-Aug-22,23.16,23.22,22.47,22.99,22.99,"61,812,000"
8-Aug-22,22.75,24.2,22.64,23.35,23.35,"109,821,000"
5-Aug-22,22.53,22.86,22.29,22.68,22.68,"55,397,000"
4-Aug-22,22.77,23.21,22.5,22.99,22.99,"71,427,000"
3-Aug-22,22.48,22.81,22.24,22.67,22.67,"64,007,000"
2-Aug-22,22.28,22.82,22.09,22.14,22.14,"63,613,000"
1-Aug-22,22.31,22.84,22.1,22.62,22.62,"55,250,000"
29-Jul-22,22.33,23.08,22.24,22.49,22.49,"90,649,000"
28-Jul-22,22.46,22.81,21.97,22.6,22.6,"89,727,000"
27-Jul-22,21.65,22.78,21.46,22.67,22.67,"105,084,000"
26-Jul-22,21.67,21.94,21.16,21.39,21.39,"95,085,000"
25-Jul-22,22.13,22.52,21.64,21.85,21.85,"109,352,000"
22-Jul-22,22.24,22.93,21.84,22.04,22.04,"178,055,000"
21-Jul-22,21.43,22.43,21.15,22.39,22.39,"234,301,000"
20-Jul-22,20.82,21.7,20.01,21.64,21.64,"539,203,000"
19-Jul-22,19.3,20.2,18.84,20.16,20.16,"281,787,000"
18-Jul-22,19.25,19.97,18.98,19.09,19.09,"163,228,000"
15-Jul-22,17.56,18.92,17.46,18.91,18.91,"163,191,000"
14-Jul-22,17.56,17.75,17.18,17.48,17.48,"90,395,000"
13-Jul-22,17.05,17.92,16.97,17.66,17.66,"127,344,000"
12-Jul-22,17.73,17.98,17.34,17.44,17.44,"68,453,000"
11-Jul-22,18.47,18.5,17.69,17.73,17.73,"60,388,000"
8-Jul-22,18.6,18.99,18.27,18.7,18.7,"58,357,000"
7-Jul-22,18.43,19.02,18.35,18.93,18.93,"63,345,000"
6-Jul-22,18.52,18.62,18.08,18.41,18.41,"57,534,000"
5-Jul-22,17.63,18.59,17.27,18.59,18.59,"73,343,000"
1-Jul-22,17.65,18.01,17.43,18,18,"52,016,000"
30-Jun-22,17.71,17.94,17.03,17.49,17.49,"78,947,000"
29-Jun-22,17.95,18.07,17.51,17.84,17.84,"57,668,000"
28-Jun-22,18.92,19.22,17.94,17.96,17.96,"71,854,000"
27-Jun-22,19.18,19.18,18.24,18.91,18.91,"83,639,000"
24-Jun-22,18.35,19.12,18.18,19.08,19.08,"124,240,000"
23-Jun-22,18.05,18.28,17.59,18.17,18.17,"95,382,000"
22-Jun-22,17.08,18.28,17.02,17.89,17.89,"119,924,000"
21-Jun-22,17.76,17.86,16.98,17.09,17.09,"121,776,000"
17-Jun-22,17.36,17.97,17.33,17.55,17.55,"121,334,000"
16-Jun-22,17.4,17.63,17.16,17.33,17.33,"82,013,000"
15-Jun-22,16.93,18.39,16.85,18.01,18.01,"123,960,000"
14-Jun-22,16.98,17.21,16.43,16.75,16.75,"115,553,000"
13-Jun-22,17.71,17.91,16.9,16.97,16.97,"102,224,000"
10-Jun-22,18.26,18.59,18.08,18.29,18.29,"130,656,000"
9-Jun-22,20.07,20.17,19.25,19.28,19.28,"69,490,000"
8-Jun-22,19.8,20.74,19.76,20.28,20.28,"72,441,000"
7-Jun-22,19.49,19.96,19.3,19.86,19.86,"48,395,000"
6-Jun-22,20.21,20.39,19.54,19.71,19.71,"53,720,000"
3-Jun-22,20.01,20.3,19.81,19.9,19.9,"71,918,000"
2-Jun-22,19.2,20.55,19.17,20.51,20.51,"96,231,000"
1-Jun-22,19.87,20.27,19.17,19.29,19.29,"84,162,000"
31-May-22,19.62,20,19.08,19.74,19.74,"113,985,000"
27-May-22,19.32,19.52,19.04,19.52,19.52,"85,860,000"
26-May-22,18.65,19.23,18.31,19.14,19.14,"80,499,000"
25-May-22,18.03,18.89,18.02,18.78,18.78,"85,221,000"
24-May-22,18.2,18.4,17.72,18.03,18.03,"77,064,000"
23-May-22,18.61,18.77,17.79,18.74,18.74,"96,020,000"
20-May-22,18.59,19.02,17.98,18.64,18.64,"104,294,000"
19-May-22,17.81,18.63,17.57,18.35,18.35,"104,485,000"
18-May-22,18.67,18.77,17.63,17.72,17.72,"96,656,000"
17-May-22,18.92,19.14,18.52,19.06,19.06,"98,767,000"
16-May-22,19.33,19.59,18.57,18.65,18.65,"161,450,000"
13-May-22,17.72,18.78,17.6,18.76,18.76,"131,363,000"
12-May-22,16.4,17.76,16.27,17.43,17.43,"176,621,000"
11-May-22,17.61,18.09,16.56,16.64,16.64,"126,655,000"
10-May-22,17.6,18.19,17.06,17.77,17.77,"138,839,000"
9-May-22,17.77,18.32,17.23,17.31,17.31,"140,313,000"
6-May-22,18.67,18.72,17.58,18.1,18.1,"171,855,000"
5-May-22,20.05,20.07,18.6,18.83,18.83,"139,713,000"
4-May-22,19.76,20.44,19.1,20.4,20.4,"122,188,000"
3-May-22,19.83,20.32,19.48,19.99,19.99,"118,394,000"
2-May-22,19.17,20.02,19,19.95,19.95,"145,916,000"
29-Apr-22,19.87,20.47,19,19.04,19.04,"163,919,000"
28-Apr-22,19.16,20.15,18.56,19.95,19.95,"213,632,000"
27-Apr-22,19.4,20.02,18.78,18.85,18.85,"222,984,000"
26-Apr-22,20.88,20.92,19.83,19.84,19.84,"203,181,000"
25-Apr-22,21.38,21.67,20.45,20.99,20.99,"281,520,000"
22-Apr-22,22.02,22.63,21,21.55,21.55,"375,151,000"
21-Apr-22,22,22.77,21.15,21.82,21.82,"535,016,000"
20-Apr-22,24.52,24.87,21.25,22.62,22.62,"1,333,875,000"
19-Apr-22,33.32,35.17,33.32,34.86,34.86,"209,069,000"
18-Apr-22,34,34.24,33.16,33.79,33.79,"51,050,000"
14-Apr-22,35.1,35.2,33.99,34.11,34.11,"43,438,000"
13-Apr-22,34.39,35.2,34.12,35.04,35.04,"32,310,000"
12-Apr-22,35.59,35.94,34.22,34.41,34.41,"38,243,000"
11-Apr-22,35,35.48,34.52,34.8,34.8,"37,771,000"
8-Apr-22,36.2,36.25,35.49,35.59,35.59,"40,252,000"
7-Apr-22,36.5,36.85,35.37,36.22,36.22,"49,489,000"
6-Apr-22,37.42,37.65,36.27,36.83,36.83,"43,549,000"
5-Apr-22,38.93,39,37.73,38.01,38.01,"42,345,000"
4-Apr-22,37.35,39.6,37.31,39.15,39.15,"70,018,000"
1-Apr-22,37.68,38.09,36.85,37.35,37.35,"46,442,000"
31-Mar-22,38.36,38.4,37.36,37.46,37.46,"41,347,000"
30-Mar-22,38.96,39.27,37.86,38.15,38.15,"40,233,000"
29-Mar-22,38.44,39.65,38.03,39.18,39.18,"58,807,000"
28-Mar-22,37.52,38.03,36.67,37.85,37.85,"43,234,000"
25-Mar-22,37.71,37.76,36.64,37.38,37.38,"35,745,000"
24-Mar-22,37.98,37.98,36.89,37.57,37.57,"38,885,000"
23-Mar-22,37.98,38.25,37.45,37.45,37.45,"37,290,000"
22-Mar-22,37.11,38.67,36.68,38.29,38.29,"42,428,000"
21-Mar-22,37.8,38.18,36.89,37.46,37.46,"48,665,000"
18-Mar-22,37.2,38.18,36.85,38.06,38.06,"83,248,000"
17-Mar-22,35.97,37.33,35.49,37.14,37.14,"58,183,000"
16-Mar-22,34.82,36,34.31,35.75,35.75,"69,825,000"
15-Mar-22,33.51,34.54,33.24,34.38,34.38,"54,606,000"
14-Mar-22,33.87,34.13,32.98,33.1,33.1,"59,078,000"
11-Mar-22,36.12,36.34,34,34.03,34.03,"48,199,000"
10-Mar-22,35.62,36.7,35.33,35.68,35.68,"48,078,000"
9-Mar-22,35.77,36.41,35.05,35.88,35.88,"65,202,000"
8-Mar-22,34.98,35.89,34.07,34.18,34.18,"64,287,000"
7-Mar-22,36.04,36.2,35.02,35.03,35.03,"57,084,000"
4-Mar-22,36.8,37.48,35.72,36.17,36.17,"53,255,000"
3-Mar-22,38.6,38.61,36.47,36.81,36.81,"60,768,000"
2-Mar-22,38.89,38.92,37.52,38,38,"53,568,000"
1-Mar-22,39.16,39.5,38.37,38.62,38.62,"32,904,000"
28-Feb-22,38.73,39.78,38.21,39.45,39.45,"50,350,000"
25-Feb-22,38.66,39.13,37.56,39.08,39.08,"48,416,000"
24-Feb-22,35.51,39.07,35.47,39,39,"70,687,000"
23-Feb-22,38.27,38.6,36.67,36.75,36.75,"46,143,000"
22-Feb-22,38.9,39.24,37.3,37.74,37.74,"66,975,000"
18-Feb-22,39.25,40.29,38.9,39.13,39.13,"68,017,000"
17-Feb-22,39.42,39.91,38.57,38.67,38.67,"46,692,000"
16-Feb-22,40.15,40.16,39.04,39.81,39.81,"52,777,000"
15-Feb-22,40.38,40.92,40.1,40.75,40.75,"53,923,000"
14-Feb-22,38.76,40.94,38.69,39.66,39.66,"72,022,000"
11-Feb-22,40.53,41.16,38.76,39.13,39.13,"75,589,000"
10-Feb-22,40.21,40.8,39.64,40.63,40.63,"84,529,000"
9-Feb-22,40.87,41.3,39.88,41.29,41.29,"77,382,000"
8-Feb-22,39.82,40.66,39.58,40.35,40.35,"68,185,000"
7-Feb-22,41.02,41.24,39.35,40.21,40.21,"82,329,000"
4-Feb-22,40.73,41.28,39.66,41.02,41.02,"77,898,000"
3-Feb-22,42.14,42.93,40.43,40.56,40.56,"99,052,000"
2-Feb-22,44.83,45.2,42.65,42.95,42.95,"143,460,000"
1-Feb-22,43.3,45.85,42.55,45.71,45.71,"225,681,000"
31-Jan-22,40.2,42.77,39.82,42.71,42.71,"200,475,000"
28-Jan-22,38.68,38.7,37.21,38.44,38.44,"119,666,000"
27-Jan-22,38.21,39.48,37.81,38.67,38.67,"243,247,000"
26-Jan-22,37.83,38.27,35.66,35.97,35.97,"126,840,000"
25-Jan-22,37.91,38.77,36.51,36.64,36.64,"151,458,000"
24-Jan-22,38.39,38.73,35.15,38.72,38.72,"323,460,000"
21-Jan-22,40.04,40.92,38,39.75,39.75,"589,043,000"
20-Jan-22,51.78,52.66,50.69,50.83,50.83,"126,590,000"
19-Jan-22,51.5,52.32,51.05,51.59,51.59,"43,535,000"
18-Jan-22,52.01,52.17,50.87,51.08,51.08,"48,391,000"
14-Jan-22,51.76,53.84,51.19,52.57,52.57,"78,611,000"
13-Jan-22,53.71,54.08,51.83,51.92,51.92,"44,751,000"
12-Jan-22,54.43,54.43,53.2,53.72,53.72,"37,874,000"
11-Jan-22,53.7,54.39,53.01,54.08,54.08,"30,778,000"
10-Jan-22,53.85,54.37,52.63,53.99,53.99,"44,861,000"
7-Jan-22,54.95,55.34,53.82,54.11,54.11,"33,829,000"
6-Jan-22,55.43,56.34,54.2,55.33,55.33,"57,118,000"
5-Jan-22,59.2,59.28,56.69,56.75,56.75,"41,487,000"
4-Jan-22,59.99,60.04,58.16,59.12,59.12,"43,931,000"
3-Jan-22,60.56,61,59.06,59.74,59.74,"30,675,000"
31-Dec-21,61,61.41,60.21,60.24,60.24,"19,959,000"
30-Dec-21,61.3,62.06,61.12,61.21,61.21,"16,251,000"
29-Dec-21,61.07,61.4,60.47,61.05,61.05,"12,872,000"
28-Dec-21,61.49,61.84,60.97,61.07,61.07,"18,828,000"
27-Dec-21,61.5,61.5,60.92,61.31,61.31,"20,615,000"
23-Dec-21,61.64,61.69,60.76,61.41,61.41,"16,211,000"
22-Dec-21,60.34,61.48,60.26,61.42,61.42,"23,357,000"
21-Dec-21,59.75,60.78,59.39,60.49,60.49,"23,194,000"
20-Dec-21,58.64,60.29,58.43,59.37,59.37,"33,584,000"
17-Dec-21,59.16,59.33,58.17,58.67,58.67,"43,869,000"
16-Dec-21,59.71,60.28,58.8,59.11,59.11,"31,432,000"
15-Dec-21,59.82,60.57,58.45,60.5,60.5,"28,662,000"
14-Dec-21,59.87,60.23,58.81,59.8,59.8,"29,845,000"
13-Dec-21,61.2,61.26,59.95,60.46,60.46,"25,179,000"
10-Dec-21,61.68,61.77,60.59,61.17,61.17,"27,488,000"
9-Dec-21,62.76,63.02,61.04,61.1,61.1,"23,763,000"
8-Dec-21,63,63.25,62.32,62.81,62.81,"22,203,000"
7-Dec-21,61.98,62.89,61.14,62.56,62.56,"31,252,000"
6-Dec-21,60.6,61.73,60.1,61.27,61.27,"30,757,000"
3-Dec-21,62.28,62.55,59.4,60.21,60.21,"48,293,000"
2-Dec-21,61.71,62.54,61.29,61.65,61.65,"33,311,000"
1-Dec-21,64.95,65.45,61.71,61.78,61.78,"38,828,000"
30-Nov-21,66.82,67.54,64,64.19,64.19,"56,089,000"
29-Nov-21,66.32,66.8,65.83,66.38,66.38,"25,294,000"
26-Nov-21,67.5,67.64,66.07,66.56,66.56,"28,725,000"
24-Nov-21,65.8,66.14,65.11,65.83,65.83,"18,673,000"
23-Nov-21,65.82,66.64,64.61,65.41,65.41,"23,202,000"
22-Nov-21,67.6,67.95,65.65,65.92,65.92,"27,644,000"
19-Nov-21,69.24,69.42,67.5,67.88,67.88,"26,137,000"
18-Nov-21,69.16,69.17,67.97,68.2,68.2,"20,129,000"
17-Nov-21,69,70.1,68.61,69.17,69.17,"27,328,000"
16-Nov-21,67.83,68.84,67.69,68.74,68.74,"20,774,000"
15-Nov-21,68.12,68.53,67.15,67.93,67.93,"28,722,000"
12-Nov-21,66,68.33,65.38,68.26,68.26,"41,984,000"
11-Nov-21,65.02,66.58,64.97,65.76,65.76,"28,683,000"
10-Nov-21,65.3,66.03,64.21,64.69,64.69,"24,058,000"
9-Nov-21,65.37,66.05,65.05,65.6,65.6,"24,156,000"
8-Nov-21,65.03,65.6,64.38,65.14,65.14,"28,875,000"
5-Nov-21,66.4,66.56,64.5,64.57,64.57,"52,835,000"
4-Nov-21,68.59,68.59,66.55,66.84,66.84,"48,650,000"
3-Nov-21,67.73,68.94,67.73,68.83,68.83,"23,349,000"
2-Nov-21,68.31,68.77,67.38,67.77,67.77,"38,886,000"
1-Nov-21,68.91,69,67.65,68.12,68.12,"31,109,000"
29-Oct-21,67.31,69.1,67.12,69.03,69.03,"38,253,000"
28-Oct-21,67.1,67.68,66.8,67.4,67.4,"28,594,000"
27-Oct-21,66.9,67.14,66.18,66.29,66.29,"22,769,000"
26-Oct-21,67.38,67.65,66.28,66.85,66.85,"29,048,000"
25-Oct-21,66.37,67.59,65.71,67.17,67.17,"38,335,000"
22-Oct-21,65.18,66.55,65.18,66.48,66.48,"61,860,000"
21-Oct-21,62.89,65.4,62.87,65.32,65.32,"84,371,000"
20-Oct-21,62.56,63.74,61.72,62.51,62.51,"106,220,000"
19-Oct-21,63.7,64.1,63.23,63.9,63.9,"76,331,000"
18-Oct-21,63.21,63.84,62.06,63.8,63.8,"46,691,000"
15-Oct-21,63.8,63.94,62.52,62.83,62.83,"41,169,000"
14-Oct-21,63.22,63.69,62.68,63.38,63.38,"26,717,000"
13-Oct-21,63.22,63.22,62.21,62.98,62.98,"24,203,000"
12-Oct-21,63.3,63.77,62.2,62.49,62.49,"32,273,000"
11-Oct-21,63.32,63.94,62.68,62.7,62.7,"28,625,000"
8-Oct-21,63.42,64.38,63.09,63.27,63.27,"32,721,000"
7-Oct-21,64.22,64.68,63.04,63.19,63.19,"35,569,000"
6-Oct-21,62.82,63.99,62.64,63.91,63.91,"45,804,000"
5-Oct-21,60.69,64.04,60.69,63.48,63.48,"95,343,000"
4-Oct-21,61.34,62.61,59.47,60.33,60.33,"49,959,000"
1-Oct-21,60.42,61.5,59.75,61.31,61.31,"40,908,000"
30-Sep-21,60.81,61.9,60.81,61.03,61.03,"66,126,000"
29-Sep-21,58.9,60.99,58.8,59.91,59.91,"62,210,000"
28-Sep-21,58.9,59.95,58.02,58.38,58.38,"44,311,000"
27-Sep-21,58.79,59.36,57.69,59.26,59.26,"25,047,000"
24-Sep-21,59.25,59.3,58.36,59.24,59.24,"21,262,000"
23-Sep-21,59.08,59.93,58.91,59.33,59.33,"25,262,000"
22-Sep-21,57.97,59.56,57.97,59.06,59.06,"40,218,000"
21-Sep-21,57.83,58.19,56.94,57.31,57.31,"22,509,000"
20-Sep-21,58.68,59.15,56.81,57.54,57.54,"37,322,000"
17-Sep-21,58.78,59.03,58.08,58.94,58.94,"41,451,000"
16-Sep-21,58.43,58.75,57.77,58.65,58.65,"18,320,000"
15-Sep-21,57.82,58.46,57.54,58.29,58.29,"27,556,000"
14-Sep-21,58.49,58.73,57.56,57.78,57.78,"34,570,000"
13-Sep-21,59.86,59.86,58.28,58.93,58.93,"30,629,000"
10-Sep-21,59.82,60.94,59.37,59.87,59.87,"39,508,000"
9-Sep-21,60.65,60.94,59.65,59.75,59.75,"29,542,000"
8-Sep-21,60.38,61.56,59.57,60.6,60.6,"54,245,000"
7-Sep-21,59.47,61.38,59.4,60.67,60.67,"58,214,000"
3-Sep-21,58.58,59.19,58.31,59.05,59.05,"26,812,000"
2-Sep-21,58.37,59.88,58.37,58.85,58.85,"61,799,000"
1-Sep-21,56.9,59.1,56.9,58.21,58.21,"56,262,000"
31-Aug-21,56.61,56.95,56.16,56.92,56.92,"24,319,000"
30-Aug-21,55.72,56.72,55.65,56.62,56.62,"24,348,000"
27-Aug-21,55.16,56.42,54.92,55.89,55.89,"32,526,000"
26-Aug-21,54.62,55.26,54.59,55.01,55.01,"15,955,000"
25-Aug-21,55.02,55.28,54.54,54.76,54.76,"20,656,000"
24-Aug-21,55.15,55.53,54.93,55.34,55.34,"21,095,000"
23-Aug-21,54.6,55.56,54.37,55.33,55.33,"26,020,000"
20-Aug-21,54.51,55.14,53.91,54.69,54.69,"37,764,000"
19-Aug-21,52.27,54.84,52.19,54.37,54.37,"74,973,000"
18-Aug-21,52,52.64,51.87,52.19,52.19,"25,820,000"
17-Aug-21,51.55,52.08,51.42,51.89,51.89,"23,098,000"
16-Aug-21,51.52,52.34,51.23,51.79,51.79,"20,328,000"
13-Aug-21,51.26,52.14,51.15,51.59,51.59,"21,777,000"
12-Aug-21,51.19,51.3,50.72,51.07,51.07,"16,857,000"
11-Aug-21,51.7,51.96,50.98,51.24,51.24,"16,739,000"
10-Aug-21,52,52.08,51.3,51.58,51.58,"19,605,000"
9-Aug-21,52.12,52.27,51.8,52,52,"13,678,000"
6-Aug-21,52.4,52.68,51.94,52.06,52.06,"19,198,000"
5-Aug-21,51.71,52.54,51.4,52.49,52.49,"25,567,000"
4-Aug-21,51.3,51.8,51.04,51.74,51.74,"20,394,000"
3-Aug-21,51.44,51.56,50.54,51.08,51.08,"25,794,000"
2-Aug-21,51.9,51.99,51.05,51.51,51.51,"20,966,000"
30-Jul-21,51.27,51.98,51.1,51.76,51.76,"25,371,000"
29-Jul-21,52,52.08,51.38,51.42,51.42,"17,360,000"
28-Jul-21,52.18,52.45,51.7,51.93,51.93,"23,905,000"
