Date,Open,High,Low,Close ,Adj Close ,Volume
,,,,Close price adjusted for splits.,Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,
27-Feb-23,171.88,173.12,169.06,169.54,168.22,"19,277,000"
24-Feb-23,168.64,170.72,167.66,170.39,169.06,"19,791,300"
23-Feb-23,172,173.69,169.38,172.04,170.7,"20,017,800"
22-Feb-23,171.07,172.76,169.69,171.12,169.79,"22,433,200"
21-Feb-23,174.31,178.17,171.88,172.08,170.74,"34,592,600"
17-Feb-23,170.22,173.18,169.7,172.88,171.53,"24,171,300"
16-Feb-23,172.75,175.85,171.79,172.44,171.1,"25,827,500"
15-Feb-23,176.42,178.19,175.33,177.16,175.78,"25,308,900"
14-Feb-23,177.16,181.51,175.88,179.48,178.08,"24,034,600"
13-Feb-23,178.22,181,175.82,179.43,178.03,"31,463,200"
10-Feb-23,176.35,178.89,173.35,174.15,172.79,"33,433,600"
9-Feb-23,186.13,186.65,177.27,177.92,176.53,"37,118,800"
8-Feb-23,190,190.83,182.92,183.43,182,"36,139,100"
7-Feb-23,185.58,193.78,184.4,191.62,190.13,"47,080,700"
6-Feb-23,186.53,190.7,185.52,186.06,184.61,"42,483,800"
3-Feb-23,183.47,196.77,182.89,186.53,185.08,"76,809,700"
2-Feb-23,183.38,197.16,180.16,188.77,187.3,"150,475,700"
1-Feb-23,148.03,153.58,147.06,153.12,151.93,"55,661,000"
31-Jan-23,147.95,149.88,147.52,148.97,147.81,"29,842,100"
30-Jan-23,149.41,151.12,146.95,147.06,145.91,"28,040,100"
27-Jan-23,148.24,153.19,147.39,151.74,150.56,"35,771,900"
26-Jan-23,144.4,147.51,143.3,147.3,146.15,"25,482,100"
25-Jan-23,141.22,143.17,140.31,141.5,140.4,"26,622,000"
24-Jan-23,141.69,145,141.36,143.14,142.03,"21,970,200"
23-Jan-23,139.29,143.76,138.66,143.27,142.15,"27,470,100"
20-Jan-23,135.89,139.94,134.61,139.37,138.28,"28,688,600"
19-Jan-23,132.49,137.45,132.14,136.15,135.09,"28,625,200"
18-Jan-23,135.81,137.25,132.8,133.02,131.98,"20,215,500"
17-Jan-23,136.18,136.75,134.25,135.36,134.31,"21,147,600"
13-Jan-23,134.97,137.39,134.84,136.98,135.91,"22,423,800"
12-Jan-23,133.44,137.68,131.76,136.71,135.65,"30,757,700"
11-Jan-23,130.96,133.85,130.34,132.89,131.86,"25,423,000"
10-Jan-23,127.27,133.44,127.15,132.99,131.95,"28,684,400"
9-Jan-23,131.16,132.95,129.28,129.47,128.46,"26,649,100"
6-Jan-23,128.97,130.33,126.04,130.02,129.01,"27,584,500"
5-Jan-23,126.13,128.52,124.54,126.94,125.95,"25,447,100"
4-Jan-23,127.38,129.05,125.85,127.37,126.38,"32,397,100"
3-Jan-23,122.82,126.37,122.28,124.74,123.77,"35,528,500"
30-Dec-22,118.16,120.42,117.74,120.34,119.4,"19,583,800"
29-Dec-22,116.4,121.03,115.77,120.26,119.32,"22,366,200"
28-Dec-22,116.25,118.15,115.51,115.62,114.72,"19,612,500"
27-Dec-22,117.93,118.6,116.05,116.88,115.97,"21,392,300"
23-Dec-22,116.03,118.18,115.54,118.04,117.12,"17,796,600"
22-Dec-22,117.2,118.62,114.38,117.12,116.21,"23,618,100"
21-Dec-22,116.7,120.34,115.62,119.76,118.83,"20,392,800"
20-Dec-22,113.26,117.33,112.46,117.09,116.18,"28,742,500"
19-Dec-22,116.83,117.8,114.33,114.48,113.59,"29,769,900"
16-Dec-22,120.23,123.31,118.82,119.43,118.5,"67,064,000"
15-Dec-22,118.33,118.63,114.01,116.15,115.25,"34,531,000"
14-Dec-22,119.39,124.14,119.39,121.59,120.64,"36,922,000"
13-Dec-22,122.13,123.3,118.64,120.15,119.21,"44,701,100"
12-Dec-22,115.18,115.72,113.14,114.71,113.82,"24,747,100"
9-Dec-22,115.3,117.54,113.87,115.9,115,"26,033,400"
8-Dec-22,116.39,117.34,114.59,115.33,114.43,"30,619,400"
7-Dec-22,113.76,115.88,112.88,113.93,113.04,"29,461,100"
6-Dec-22,119.91,120.55,113.74,114.12,113.23,"43,689,200"
5-Dec-22,121.75,124.67,121.35,122.43,121.48,"35,474,900"
2-Dec-22,117.83,124.04,117.61,123.49,122.53,"39,950,500"
1-Dec-22,119.2,121.2,118.4,120.44,119.5,"36,551,400"
30-Nov-22,109.51,118.16,109.38,118.1,117.18,"43,348,600"
29-Nov-22,109.54,110.94,108.54,109.46,108.61,"23,899,200"
28-Nov-22,110.78,112.04,108.38,108.78,107.93,"23,309,400"
25-Nov-22,111.3,112.73,111.02,111.41,110.54,"12,007,600"
23-Nov-22,111.72,112.67,110.73,112.24,111.37,"21,343,100"
22-Nov-22,109.86,111.62,108.32,111.44,110.57,"29,029,000"
21-Nov-22,111.52,112.37,109.19,109.86,109,"24,351,100"
18-Nov-22,113.8,114.32,110.62,112.05,111.18,"33,357,700"
17-Nov-22,110.41,112.33,109.8,111.45,110.58,"35,093,800"
16-Nov-22,114.5,116.08,112.66,113.23,112.35,"33,287,800"
15-Nov-22,116.07,118.74,114.41,117.08,116.17,"50,670,500"
14-Nov-22,110.99,116.27,110.8,114.22,113.33,"53,395,000"
11-Nov-22,109.23,114.9,108.81,113.02,112.14,"59,961,700"
10-Nov-22,107.12,112.75,104.61,111.87,111,"80,671,000"
9-Nov-22,101.72,104.9,100.74,101.47,100.68,"107,677,300"
8-Nov-22,95.92,97.8,94.79,96.47,95.72,"52,088,300"
7-Nov-22,94.78,96.88,93.1,96.72,95.97,"81,987,300"
4-Nov-22,90.35,91.39,88.09,90.79,90.08,"55,638,100"
3-Nov-22,90.08,90.46,88.41,88.91,88.22,"60,664,000"
2-Nov-22,94.21,95.2,90.48,90.54,89.84,"71,821,100"
1-Nov-22,94.33,97.49,93.55,95.2,94.46,"110,189,600"
31-Oct-22,98.22,99.32,92.6,93.16,92.43,"121,361,400"
28-Oct-22,99.58,100.85,97.51,99.2,98.43,"95,928,300"
27-Oct-22,97.98,102.5,96.38,97.94,97.18,"232,316,600"
26-Oct-22,131.68,135.55,128.53,129.82,128.81,"82,791,500"
25-Oct-22,130.88,138.35,130.59,137.51,136.44,"38,433,200"
24-Oct-22,127.25,133.48,124.57,129.72,128.71,"63,563,400"
21-Oct-22,126.31,130.12,125.44,130.01,129,"46,348,600"
20-Oct-22,132.93,136.77,131.31,131.53,130.51,"26,356,300"
19-Oct-22,132.89,137,132.22,133.23,132.19,"30,691,000"
18-Oct-22,137.09,137.84,131.4,132.8,131.77,"25,445,000"
17-Oct-22,130.3,134.79,130.18,134.04,133,"29,612,200"
14-Oct-22,131,131.79,126.52,126.76,125.77,"23,559,400"
13-Oct-22,123.53,131.14,122.53,130.29,129.28,"34,325,700"
12-Oct-22,128.32,129.67,126.25,127.5,126.51,"34,605,200"
11-Oct-22,131.62,132.66,126.99,128.54,127.54,"38,481,400"
10-Oct-22,133.55,136.11,131.87,133.79,132.75,"24,024,000"
7-Oct-22,136.76,138.29,132.44,133.45,132.41,"33,214,800"
6-Oct-22,137.72,141.45,136.6,139.07,137.99,"36,231,100"
5-Oct-22,138.24,140.21,134.78,138.98,137.9,"27,979,300"
4-Oct-22,140.49,142.39,139.34,140.28,139.19,"34,670,700"
3-Oct-22,137.14,139.62,136.1,138.61,137.53,"27,723,100"
30-Sep-22,136.05,140.99,135.5,135.68,134.62,"33,166,400"
29-Sep-22,139.36,139.84,135.2,136.41,135.35,"38,985,400"
28-Sep-22,134.62,142.03,134.27,141.61,140.51,"32,658,500"
27-Sep-22,137.92,139.42,134.12,134.4,133.35,"30,826,500"
26-Sep-22,140.12,142.24,136.19,136.37,135.31,"30,497,000"
23-Sep-22,141.42,142.62,138.89,140.41,139.32,"31,710,700"
22-Sep-22,141.55,144.58,140.87,142.82,141.71,"34,418,500"
21-Sep-22,146.39,149.6,142,142.12,141.01,"38,338,600"
20-Sep-22,145.78,148.84,145.22,146.09,144.95,"23,217,400"
19-Sep-22,145.24,148.58,145.1,148.02,146.87,"22,169,500"
16-Sep-22,148.05,148.58,144.29,146.29,145.15,"40,122,800"
15-Sep-22,149.8,154.2,148.7,149.55,148.39,"34,606,300"
14-Sep-22,153.33,153.54,149.05,151.47,150.29,"43,064,200"
13-Sep-22,161.54,161.63,152.67,153.13,151.94,"44,444,100"
12-Sep-22,167.39,171.39,167.28,168.96,167.64,"23,220,400"
9-Sep-22,163.25,169.54,163.02,169.15,167.83,"22,086,800"
8-Sep-22,158.71,162.23,157.74,162.06,160.8,"22,530,800"
7-Sep-22,157.76,160.96,156.81,160.39,159.14,"16,831,200"
6-Sep-22,160.1,161.69,157.69,158.54,157.31,"19,339,800"
2-Sep-22,167.45,167.93,159.22,160.32,159.07,"22,634,200"
1-Sep-22,163.58,167.36,160.35,165.36,164.07,"30,145,700"
31-Aug-22,167.07,167.84,162.14,162.93,161.66,"40,953,000"
30-Aug-22,160.35,161.66,155.91,157.16,155.94,"19,567,900"
29-Aug-22,160.66,163.05,159.01,159.17,157.93,"20,052,700"
26-Aug-22,168.48,170.92,161.67,161.78,160.52,"24,023,600"
25-Aug-22,165.18,168.88,164.02,168.78,167.47,"15,550,500"
24-Aug-22,160.6,165.46,159.77,163.26,161.99,"20,891,500"
23-Aug-22,162.48,165.05,160.7,161.11,159.86,"18,111,800"
22-Aug-22,165.49,165.49,162.26,163.05,161.78,"19,499,700"
19-Aug-22,170.2,172.32,167.05,167.96,166.65,"26,240,800"
18-Aug-22,174.34,175.76,171.86,174.66,173.3,"18,844,500"
17-Aug-22,176.76,178.14,174.17,174.85,173.49,"20,118,100"
16-Aug-22,179.44,180.99,177.04,179.47,178.07,"21,156,700"
15-Aug-22,178.96,181.44,178.2,180.89,179.48,"15,878,700"
12-Aug-22,180.81,181.46,178.91,180.5,179.09,"21,274,000"
11-Aug-22,179.71,183.1,176.37,177.49,176.11,"24,079,100"
10-Aug-22,175.99,180.48,173.95,178.34,176.95,"30,262,100"
9-Aug-22,168.95,169.53,166.6,168.53,167.22,"18,655,100"
8-Aug-22,168,177.51,167.13,170.25,168.92,"27,299,100"
5-Aug-22,166.99,171.61,165.8,167.11,165.81,"25,832,700"
4-Aug-22,168.3,172.15,166.8,170.57,169.24,"23,938,200"
3-Aug-22,162.69,169.54,161.57,168.8,167.49,"31,721,900"
2-Aug-22,158.31,162.24,158.01,160.19,158.94,"27,374,500"
1-Aug-22,157.25,165.19,155.23,159.93,158.68,"40,596,700"
29-Jul-22,157.69,160.14,155.17,159.1,157.86,"42,065,400"
28-Jul-22,161.06,161.51,154.85,160.72,159.47,"73,214,300"
27-Jul-22,162.59,170.87,162.02,169.58,168.26,"43,846,600"
26-Jul-22,165.94,166,157.95,159.15,157.91,"28,468,400"
25-Jul-22,169,170.57,164.81,166.65,165.35,"26,166,300"
22-Jul-22,173.07,175.6,168.41,169.27,167.95,"42,583,900"
21-Jul-22,180.63,183.85,178.87,183.17,181.74,"27,195,800"
20-Jul-22,177.49,183.6,176.7,183.09,181.66,"24,784,300"
19-Jul-22,170.37,176.49,169.51,175.78,174.41,"25,933,700"
18-Jul-22,166.75,171.69,165.64,167.23,165.93,"23,574,300"
15-Jul-22,160.54,164.98,159.82,164.7,163.42,"23,342,800"
14-Jul-22,161.22,162.59,157.28,158.05,156.82,"23,765,200"
13-Jul-22,160.16,164.98,159.61,163.49,162.22,"16,555,100"
12-Jul-22,164.8,165.91,162.1,163.27,162,"16,639,700"
11-Jul-22,167.07,167.49,161.91,162.88,161.61,"21,885,600"
8-Jul-22,169.98,172.4,168.15,170.88,169.55,"19,249,200"
7-Jul-22,169.45,172.72,167.78,172.19,170.85,"24,083,400"
6-Jul-22,168.2,171.59,165.46,169.77,168.45,"23,085,900"
5-Jul-22,158.14,168.25,157.02,168.19,166.88,"28,618,600"
1-Jul-22,160.31,160.62,155,160.03,158.78,"31,423,900"
30-Jun-22,162.15,165.23,158.49,161.25,159.99,"35,250,600"
29-Jun-22,163.57,166.33,160.32,163.94,162.66,"28,595,200"
28-Jun-22,169.9,171.3,160.61,160.68,159.43,"27,744,500"
27-Jun-22,171.32,171.75,168.01,169.49,168.17,"29,174,600"
24-Jun-22,161.73,170.25,161.3,170.16,168.84,"68,736,000"
23-Jun-22,156.27,159.75,154.25,158.75,157.51,"40,499,200"
22-Jun-22,158.38,160.79,155.44,155.85,154.64,"47,267,800"
21-Jun-22,165.93,167.76,155.97,157.05,155.83,"50,724,900"
17-Jun-22,161.68,165.9,159.9,163.74,162.47,"31,374,200"
16-Jun-22,163.72,165.08,159.61,160.87,159.62,"26,944,100"
15-Jun-22,167.2,172.16,163.98,169.35,168.03,"30,008,300"
14-Jun-22,166.03,166.75,161.36,163.73,162.46,"27,244,300"
13-Jun-22,170.59,172.58,164.03,164.26,162.98,"31,749,300"
10-Jun-22,183.04,183.1,175.02,175.57,174.2,"27,450,800"
9-Jun-22,194.28,199.45,183.68,184,182.57,"23,501,600"
8-Jun-22,194.67,202.03,194.41,196.64,195.11,"22,267,200"
7-Jun-22,191.93,196.53,191.49,195.65,194.13,"18,828,700"
6-Jun-22,193.99,196.92,188.4,194.25,192.74,"30,574,200"
3-Jun-22,195.98,196.61,189.78,190.78,189.29,"19,465,000"
2-Jun-22,188.45,200.94,187.73,198.86,197.31,"31,951,600"
1-Jun-22,196.51,199.53,185,188.64,187.17,"36,623,500"
31-May-22,194.89,197.6,192.01,193.64,192.13,"26,131,100"
27-May-22,191.36,195.33,189.8,195.13,193.61,"22,562,700"
26-May-22,182.88,192.83,182.26,191.63,190.14,"23,056,500"
25-May-22,180.4,185.45,179.32,183.83,182.4,"28,030,200"
24-May-22,180.55,183.68,176.11,181.28,179.87,"50,406,300"
23-May-22,195.19,196.99,191.24,196.23,194.7,"25,059,200"
20-May-22,194.97,197.91,187.87,193.54,192.03,"31,465,600"
19-May-22,191.2,195.29,189.6,191.29,189.8,"24,446,900"
18-May-22,200,201,191.63,192.24,190.74,"23,960,000"
17-May-22,202.12,205.46,198.36,202.62,201.04,"24,872,700"
16-May-22,197.05,205.37,195.93,200.04,198.48,"27,112,600"
13-May-22,192.58,199.89,191.28,198.62,197.07,"24,549,800"
12-May-22,187.06,198.05,184.78,191.24,189.75,"38,262,200"
11-May-22,196.33,200.67,188.27,188.74,187.27,"31,153,400"
10-May-22,199.51,202.96,194.19,197.65,196.11,"34,452,500"
9-May-22,199.84,202.57,195.58,196.21,194.68,"36,303,200"
6-May-22,207.34,209.38,201.02,203.77,202.18,"34,747,200"
5-May-22,218.74,220.17,206.16,208.28,206.66,"41,129,200"
4-May-22,210.65,224.3,206.96,223.41,221.67,"41,375,900"
3-May-22,210.45,214.9,208.09,212.03,210.38,"41,556,300"
2-May-22,201.17,211.88,200.99,211.13,209.49,"49,915,300"
29-Apr-22,204.46,212.48,199.9,200.47,198.91,"49,193,400"
28-Apr-22,202.92,208.53,192.9,205.73,204.13,"100,890,600"
27-Apr-22,174.43,181.21,169,174.95,173.59,"71,062,900"
26-Apr-22,186.63,187.19,179.5,180.95,179.54,"31,747,400"
25-Apr-22,182.73,187.18,181.66,186.99,185.53,"29,281,100"
22-Apr-22,190.37,192.72,183.27,184.11,182.68,"36,426,800"
21-Apr-22,201.6,202.97,185.58,188.07,186.61,"49,954,100"
20-Apr-22,213.61,214.16,198.92,200.42,198.86,"43,036,500"
19-Apr-22,210.52,218.43,209,217.31,215.62,"20,089,900"
18-Apr-22,210,213.38,208.3,210.77,209.13,"16,580,800"
14-Apr-22,214.89,214.99,210,210.18,208.54,"18,379,500"
13-Apr-22,211.82,216.61,211.33,214.99,213.32,"19,231,800"
12-Apr-22,220.24,222.03,213.13,214.14,212.47,"20,128,800"
11-Apr-22,218.42,220.61,215.22,216.46,214.77,"20,516,600"
8-Apr-22,222.38,225.13,220.03,222.33,220.6,"18,375,700"
7-Apr-22,223.93,225.52,218.56,222.95,221.21,"21,037,200"
6-Apr-22,226.91,228.99,221.41,223.3,221.56,"28,995,100"
5-Apr-22,234.08,236.86,231.02,231.84,230.03,"29,727,200"
4-Apr-22,225.98,234.35,225.86,233.89,232.07,"28,054,800"
1-Apr-22,224.55,227.28,222.7,224.85,223.1,"19,544,800"
31-Mar-22,228.45,228.49,222.26,222.36,220.63,"24,192,300"
30-Mar-22,228.91,231.15,226.71,227.85,226.08,"25,588,000"
29-Mar-22,226.07,230.89,225.29,229.86,228.07,"31,417,900"
28-Mar-22,222.13,224.04,219.54,223.59,221.85,"26,224,100"
25-Mar-22,220.51,225.5,218.89,221.82,220.09,"40,039,000"
24-Mar-22,215,220.67,214.79,219.57,217.86,"31,502,300"
23-Mar-22,213.33,216.8,212.16,213.46,211.8,"23,717,300"
22-Mar-22,211.37,219.46,210.18,216.65,214.96,"31,998,800"
21-Mar-22,214.5,214.71,207.63,211.49,209.84,"30,142,300"
18-Mar-22,206.7,216.8,206,216.49,214.8,"52,128,000"
17-Mar-22,201.7,208.04,201.11,207.84,206.22,"29,499,700"
16-Mar-22,194.7,203.73,194.52,203.63,202.04,"40,640,300"
15-Mar-22,190.8,192.28,185.91,192.03,190.53,"31,721,700"
14-Mar-22,187.03,192.29,185.82,186.63,185.18,"31,010,500"
11-Mar-22,192.64,193.56,186.67,187.61,186.15,"34,694,500"
10-Mar-22,194.84,196.28,191.07,195.21,193.69,"24,853,000"
9-Mar-22,195.74,199.1,193.92,198.5,196.95,"31,894,700"
8-Mar-22,187.85,196.7,186.11,190.29,188.81,"37,508,100"
7-Mar-22,200.79,200.89,187.28,187.47,186.01,"38,560,600"
4-Mar-22,202.37,205.89,198.79,200.06,198.5,"32,130,900"
3-Mar-22,209.02,209.08,201.42,202.97,201.39,"27,263,500"
2-Mar-22,204.78,209.15,202.02,208.11,206.49,"29,452,100"
1-Mar-22,209.87,211.75,202.22,203.49,201.91,"27,094,900"
28-Feb-22,207.68,213.15,206.83,211.03,209.39,"34,239,800"
25-Feb-22,204.94,211.32,203.18,210.48,208.84,"37,627,600"
24-Feb-22,191.06,208.35,190.22,207.6,205.98,"49,957,200"
23-Feb-22,204.16,206.94,198.05,198.45,196.9,"44,481,400"
22-Feb-22,202.34,207.48,200.06,202.08,200.51,"39,852,400"
18-Feb-22,209.39,210.75,205.18,206.16,204.55,"37,128,400"
17-Feb-22,214.02,217.5,207.16,207.71,206.09,"38,747,500"
16-Feb-22,212.41,217.46,212.36,216.54,214.85,"45,817,500"
15-Feb-22,220.47,221.15,215.06,221,219.28,"42,685,500"
14-Feb-22,219.31,221,214.78,217.7,216,"38,184,000"
11-Feb-22,228.46,230.42,218.77,219.55,217.84,"46,156,900"
10-Feb-22,228.27,235,226.7,228.07,226.29,"49,310,400"
9-Feb-22,224.2,233.37,222.21,232,230.19,"86,563,300"
8-Feb-22,220.85,225.77,216.15,220.18,218.47,"94,729,700"
7-Feb-22,237.7,238.3,224.01,224.91,223.16,"88,613,800"
4-Feb-22,234.97,242.61,230.11,237.09,235.24,"89,342,200"
3-Feb-22,244.65,248,235.75,237.76,235.91,"188,119,900"
2-Feb-22,327.82,328,316.87,323,320.48,"58,458,300"
1-Feb-22,314.56,319.66,312.12,319,316.52,"18,023,800"
31-Jan-22,300.68,313.79,299.32,313.26,310.82,"21,579,500"
28-Jan-22,295.62,301.9,293.03,301.71,299.36,"21,871,600"
27-Jan-22,297.75,301.71,294.26,294.64,292.35,"21,629,900"
26-Jan-22,307.01,307.51,290.85,294.63,292.34,"28,348,800"
25-Jan-22,299.95,306.23,297.58,300.15,297.81,"25,108,500"
24-Jan-22,297.84,309.53,289.01,308.71,306.31,"38,878,100"
21-Jan-22,314.81,318.31,303.04,303.17,300.81,"28,710,700"
20-Jan-22,323.9,327.82,315.98,316.56,314.1,"16,925,000"
19-Jan-22,319.58,327.1,319.33,319.59,317.1,"20,814,700"
18-Jan-22,323.29,324.21,317.64,318.15,315.67,"22,645,600"
14-Jan-22,321.79,332.73,321.21,331.9,329.32,"16,868,500"
13-Jan-22,334.98,335.63,325.76,326.48,323.94,"14,797,100"
12-Jan-22,335.18,336.37,330.03,333.26,330.67,"14,104,900"
11-Jan-22,326.78,334.63,325.28,334.37,331.77,"16,226,800"
10-Jan-22,325.31,328.34,315.43,328.07,325.52,"24,942,400"
7-Jan-22,332.74,337,328.88,331.79,329.21,"14,722,000"
6-Jan-22,322.82,339.17,322.72,332.46,329.87,"27,962,800"
5-Jan-22,333.02,335.76,323.84,324.17,321.65,"20,564,500"
4-Jan-22,339.95,343.09,331.87,336.53,333.91,"15,998,000"
3-Jan-22,338.3,341.08,337.19,338.54,335.9,"14,537,900"
31-Dec-21,343.02,343.44,336.27,336.35,333.73,"12,870,500"
30-Dec-21,344,347.23,343.22,344.36,341.68,"10,593,300"
29-Dec-21,346.91,349.69,341.64,342.94,340.27,"10,747,000"
28-Dec-21,346.63,352.71,345.2,346.22,343.52,"16,637,600"
27-Dec-21,338.85,347.87,338.01,346.18,343.48,"17,795,000"
23-Dec-21,330.1,336.67,328.36,335.24,332.63,"13,987,700"
22-Dec-21,333.8,334.51,328.26,330.45,327.88,"16,764,600"
21-Dec-21,326.41,336,323.75,334.2,331.6,"16,116,800"
20-Dec-21,329.78,329.9,322.53,325.45,322.92,"17,901,800"
17-Dec-21,332.8,337.11,330.75,333.79,331.19,"40,012,600"
16-Dec-21,338.98,344.46,333.74,334.9,332.29,"22,635,000"
15-Dec-21,332.49,342.11,323.98,341.66,339,"24,681,300"
14-Dec-21,328.05,335.7,327.65,333.74,331.14,"20,461,000"
13-Dec-21,330.95,341.09,329.59,334.49,331.89,"22,948,700"
10-Dec-21,332.56,335.03,326.37,329.75,327.18,"14,528,000"
9-Dec-21,329.54,336.13,328,329.82,327.25,"16,879,200"
8-Dec-21,325,332.75,323.07,330.56,327.99,"19,937,700"
7-Dec-21,321.57,326.54,321,322.81,320.3,"18,794,000"
6-Dec-21,308.13,320.1,306.34,317.87,315.39,"21,758,300"
3-Dec-21,313.73,313.75,299.5,306.84,304.45,"27,471,000"
2-Dec-21,311.4,314.6,307.2,310.39,307.97,"24,396,200"
1-Dec-21,330.29,330.5,310.29,310.6,308.18,"30,329,600"
30-Nov-21,335,335.81,323.43,324.46,321.93,"25,390,000"
29-Nov-21,336.89,340.67,335.31,338.03,335.4,"16,650,900"
26-Nov-21,335.8,337.75,331.9,333.12,330.53,"14,750,700"
24-Nov-21,336,341.78,332.81,341.06,338.4,"13,566,200"
23-Nov-21,338.93,341.4,333.5,337.25,334.62,"17,225,000"
22-Nov-21,349.05,353.83,340.51,341.01,338.35,"27,116,800"
19-Nov-21,342.2,352.1,339.9,345.3,342.61,"26,488,500"
18-Nov-21,339.72,342.46,335.3,338.69,336.05,"17,487,200"
17-Nov-21,344.24,347.3,340.1,340.77,338.12,"13,602,800"
16-Nov-21,343.83,346.65,340.87,342.96,340.29,"18,181,100"
15-Nov-21,344.34,353.65,343.2,347.56,344.85,"25,076,600"
12-Nov-21,330.18,341.86,329.78,340.89,338.24,"25,414,300"
11-Nov-21,329.82,332.46,327,327.74,325.19,"12,376,600"
10-Nov-21,332.49,333.19,325.51,327.64,325.09,"21,872,600"
9-Nov-21,340,341.31,334.47,335.37,332.76,"17,556,700"
8-Nov-21,344.42,344.79,338.34,338.62,335.98,"18,342,500"
5-Nov-21,340.31,346.79,339.64,341.13,338.47,"26,872,800"
4-Nov-21,334.01,337.27,332.65,335.85,333.24,"22,495,300"
3-Nov-21,327.49,332.15,323.2,331.62,329.04,"20,786,500"
2-Nov-21,331.38,334.79,323.8,328.08,325.53,"28,353,000"
1-Nov-21,326.04,333.45,326,329.98,327.41,"31,518,900"
29-Oct-21,320.19,326,319.6,323.57,321.05,"37,059,400"
28-Oct-21,312.99,325.52,308.11,316.92,314.45,"50,806,800"
27-Oct-21,314.19,319.25,312.06,312.22,309.79,"29,971,800"
26-Oct-21,328.26,330.21,309.6,315.81,313.35,"65,654,000"
25-Oct-21,320.3,329.56,319.72,328.69,326.13,"38,409,000"
22-Oct-21,326.35,329.63,321.11,324.61,322.08,"35,224,500"
21-Oct-21,340.28,342.31,337.8,341.88,339.22,"16,354,400"
20-Oct-21,343.45,343.98,339.45,340.78,338.13,"13,639,500"
19-Oct-21,339.65,342.46,337.28,339.99,337.34,"18,786,300"
18-Oct-21,328.95,335.89,327.5,335.34,332.73,"21,585,000"
15-Oct-21,328.68,329.07,322.51,324.76,322.23,"21,596,400"
14-Oct-21,328.36,330.52,327.1,328.53,325.97,"14,302,200"
13-Oct-21,326.97,327,322.66,324.54,322.01,"14,761,500"
12-Oct-21,323.03,324.38,317.37,323.77,321.25,"31,658,700"
11-Oct-21,327.63,330.46,325.31,325.45,322.92,"14,708,200"
8-Oct-21,331.51,333.4,328.71,330.05,327.48,"15,946,100"
7-Oct-21,337,338.84,328.98,329.22,326.66,"28,307,500"
6-Oct-21,329.74,334.38,325.8,333.64,331.04,"26,443,000"
5-Oct-21,328.58,335.18,326.16,332.96,330.37,"35,377,900"
4-Oct-21,335.53,335.94,322.7,326.23,323.69,"42,885,000"
1-Oct-21,341.61,345.02,338.64,343.01,340.34,"14,905,300"
30-Sep-21,340.45,342.8,338.15,339.39,336.75,"16,547,100"
29-Sep-21,343.15,345.23,338.88,339.61,336.97,"14,452,200"
28-Sep-21,347.97,349.6,338.92,340.65,338,"21,710,300"
27-Sep-21,349.81,355.15,347.08,353.58,350.83,"15,205,800"
24-Sep-21,343.24,354.35,342.37,352.96,350.21,"18,801,900"
23-Sep-21,345.36,349.67,343,345.96,343.27,"21,806,300"
22-Sep-21,347.23,349.84,340.69,343.21,340.54,"43,692,900"
21-Sep-21,358.5,360.04,355.19,357.48,354.7,"11,751,900"
20-Sep-21,359.3,361.03,349.8,355.7,352.93,"19,822,800"
17-Sep-21,371.41,371.41,361.59,364.72,361.88,"26,299,000"
16-Sep-21,372.79,373.56,369.71,373.06,370.16,"11,934,200"
15-Sep-21,377,377.56,367.67,373.92,371.01,"17,940,300"
14-Sep-21,377.4,378.59,375.11,376.53,373.6,"8,711,600"
13-Sep-21,381.68,381.75,374.35,376.51,373.58,"13,026,300"
10-Sep-21,381.36,383.79,378.26,378.69,375.74,"11,549,600"
9-Sep-21,377.64,379.83,376.57,378,375.06,"9,098,900"
8-Sep-21,380.16,380.87,374.79,377.57,374.63,"11,067,200"
7-Sep-21,375.88,382.96,373.15,382.18,379.2,"10,793,800"
3-Sep-21,374.75,377.16,373.11,376.26,373.33,"7,509,600"
2-Sep-21,381.5,381.75,374.06,375.28,372.36,"14,832,900"
1-Sep-21,379.59,384.33,378.81,382.05,379.08,"11,567,200"
31-Aug-21,379.95,382.76,378.8,379.38,376.43,"12,345,400"
30-Aug-21,372.56,381.49,370.52,380.66,377.7,"13,547,300"
27-Aug-21,365.1,373.74,364.08,372.63,369.73,"11,219,100"
26-Aug-21,368.38,369.44,364.13,364.38,361.54,"7,888,700"
25-Aug-21,365.6,370.86,365.4,368.39,365.52,"9,684,500"
24-Aug-21,363.66,367.96,361.84,365.51,362.66,"9,235,100"
23-Aug-21,359.44,365.69,359.1,363.35,360.52,"10,942,000"
20-Aug-21,354.6,359.99,353.31,359.37,356.57,"8,697,700"
19-Aug-21,351.35,357.57,351,355.12,352.35,"12,004,500"
18-Aug-21,356.25,359.86,355.15,355.45,352.68,"10,042,400"
17-Aug-21,362.98,364.67,355.07,358.45,355.66,"12,328,700"
16-Aug-21,362.52,366.95,357.38,366.56,363.71,"11,222,100"
13-Aug-21,362.97,364.66,361.48,363.18,360.35,"7,195,700"
12-Aug-21,358.45,363,357.11,362.65,359.83,"7,170,700"
11-Aug-21,362.1,362.36,357.81,359.96,357.16,"8,400,300"
10-Aug-21,361.83,364.1,359.04,361.13,358.32,"7,469,900"
9-Aug-21,363.76,365.78,360.75,361.61,358.79,"7,798,900"
