Date,Open,High,Low,Close ,Adj Close ,Volume
,,,,Close price adjusted for splits.,Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,
3-Apr-24,153.6,155.08,152.73,154.92,153.65,"24,705,000"
2-Apr-24,153.5,154.7,152.15,154.56,153.29,"24,586,000"
1-Apr-24,150.69,155.74,150.61,155.49,154.22,"31,730,800"
28-Mar-24,150.85,151.43,150.17,150.93,149.69,"24,485,400"
27-Mar-24,151.18,151.64,148.9,150.87,149.63,"22,879,200"
26-Mar-24,150.22,152.26,149.98,150.67,149.43,"22,149,100"
25-Mar-24,149.94,150.38,147.82,150.07,148.84,"19,229,300"
22-Mar-24,149.12,151.58,148.98,150.77,149.53,"29,211,800"
21-Mar-24,149.47,150.37,146.9,147.6,146.39,"24,755,600"
20-Mar-24,148,148.86,146.74,148.74,147.52,"21,311,500"
19-Mar-24,148.16,148.79,146.08,147.03,145.82,"24,070,400"
18-Mar-24,148.61,152.15,147.17,147.68,146.47,"69,273,700"
15-Mar-24,142.5,143.18,140.03,141.18,140.02,"49,475,400"
14-Mar-24,141.19,143.59,140.46,143.1,141.93,"42,753,400"
13-Mar-24,139,141.09,138.99,139.79,138.64,"23,347,200"
12-Mar-24,137.03,139.38,137.03,138.5,137.36,"27,563,400"
11-Mar-24,136.13,139.1,136.13,137.67,136.54,"32,437,800"
8-Mar-24,134.21,138.09,134,135.41,134.3,"39,370,400"
7-Mar-24,132.79,134.94,131.61,134.38,133.28,"37,738,200"
6-Mar-24,133.12,133.58,130.85,131.4,130.32,"35,318,600"
5-Mar-24,131.88,133.24,130.67,132.67,131.58,"40,194,800"
4-Mar-24,135.66,135.66,131.91,133.35,132.26,"55,999,400"
1-Mar-24,138.43,138.87,136.92,137.14,136.02,"31,151,100"
29-Feb-24,137.28,138.86,136.4,138.46,137.33,"42,133,000"
28-Feb-24,137.9,138.01,135.41,136.38,135.26,"37,328,600"
27-Feb-24,138.02,139.25,137.09,138.88,137.74,"33,099,200"
26-Feb-24,142.14,142.44,137.39,137.57,136.44,"53,641,800"
23-Feb-24,143.67,144.68,143.43,143.96,142.78,"19,493,800"
22-Feb-24,144.93,145,142.8,144.09,142.91,"27,191,900"
21-Feb-24,141.45,142.69,140.68,142.55,141.38,"23,223,300"
20-Feb-24,139.66,142.08,139.49,141.12,139.96,"25,144,700"
16-Feb-24,142.99,143.19,140.14,140.52,139.37,"31,468,900"
15-Feb-24,143.14,143.52,140.46,142.77,141.6,"37,590,700"
14-Feb-24,146.08,146.52,144.09,145.94,144.74,"22,704,200"
13-Feb-24,144.92,146.67,143.69,145.14,143.95,"27,837,700"
12-Feb-24,148.42,149.34,147.37,147.53,146.32,"21,564,100"
9-Feb-24,146.68,149.44,146.18,149,147.78,"26,829,500"
8-Feb-24,145.83,146.33,145.1,145.91,144.71,"22,563,800"
7-Feb-24,144.76,145.62,143.93,145.54,144.35,"25,208,900"
6-Feb-24,144.65,145.36,143.19,144.1,142.92,"29,128,200"
5-Feb-24,142.82,145.47,142.78,143.68,142.5,"38,505,400"
2-Feb-24,139.26,142.62,136.5,142.38,141.21,"62,499,600"
1-Feb-24,142.12,143.06,140.79,141.16,140,"40,466,500"
