Date,Open,High,Low,Close,Adj Close,Volume
3-Jul-24,458.19,461.02,457.88,460.77,454.62,"9,932,800"
2-Jul-24,453.2,459.59,453.11,459.28,453.15,"13,979,800"
1-Jul-24,448.66,457.37,445.66,456.73,450.64,"17,662,800"
28-Jun-24,453.07,455.38,446.41,446.95,440.99,"28,362,300"
27-Jun-24,452.18,456.17,451.77,452.85,446.81,"14,806,300"
26-Jun-24,449,453.6,448.19,452.16,446.13,"16,507,000"
25-Jun-24,448.25,451.42,446.75,450.95,444.93,"16,413,400"
24-Jun-24,449.8,452.75,446.41,447.67,441.7,"15,913,700"
21-Jun-24,447.38,450.58,446.51,449.78,443.78,"34,187,100"
20-Jun-24,446.3,446.53,441.27,445.7,439.75,"19,877,400"
18-Jun-24,449.71,450.14,444.89,446.34,440.39,"17,112,500"
17-Jun-24,442.59,450.94,440.72,448.37,442.39,"20,790,000"
14-Jun-24,438.28,443.14,436.72,442.57,436.67,"13,582,000"
13-Jun-24,440.85,443.39,439.37,441.58,435.69,"15,960,600"
12-Jun-24,435.32,443.4,433.25,441.06,435.18,"22,366,200"
11-Jun-24,425.48,432.82,425.25,432.68,426.91,"14,551,100"
10-Jun-24,424.7,428.08,423.89,427.87,422.16,"13,982,900"
7-Jun-24,426.2,426.28,423.0,423.85,418.2,"13,621,700"
6-Jun-24,424.01,425.31,420.58,424.52,418.86,"14,861,300"
5-Jun-24,417.81,424.08,416.3,424.01,418.35,"16,988,000"
4-Jun-24,412.43,416.44,409.68,416.07,410.52,"14,348,900"
3-Jun-24,415.53,416.43,408.92,413.52,408,"17,484,700"
31-May-24,416.75,416.75,404.51,415.13,409.59,"47,995,300"
30-May-24,424.3,424.3,414.24,414.67,409.14,"28,394,500"
29-May-24,425.69,430.94,425.69,429.17,423.44,"15,517,100"
28-May-24,429.63,430.82,426.6,430.32,424.58,"15,718,000"
24-May-24,427.19,431.06,424.41,430.16,424.42,"11,855,300"
23-May-24,432.97,433.6,425.42,427,421.3,"17,211,700"
22-May-24,430.09,432.41,427.13,430.52,424.78,"18,073,700"
21-May-24,426.83,432.97,424.85,429.04,423.32,"21,453,300"
20-May-24,420.21,426.77,419.99,425.34,419.67,"16,272,100"
17-May-24,422.54,422.92,418.03,420.21,414.6,"15,352,200"
16-May-24,421.8,425.42,420.35,420.99,415.37,"17,530,100"
15-May-24,417.9,423.81,417.27,423.08,417.44,"22,239,500"
14-May-24,412.02,417.49,411.55,416.56,410.26,"15,109,300"
13-May-24,418.01,418.35,410.82,413.72,407.47,"15,440,200"
10-May-24,412.94,415.38,411.8,414.74,408.47,"13,402,300"
9-May-24,410.57,412.72,409.1,412.32,406.09,"14,689,700"
8-May-24,408.17,412.23,406.71,410.54,404.33,"11,792,300"
7-May-24,414.66,414.67,409.09,409.34,403.15,"20,018,200"
6-May-24,408.76,413.93,406.37,413.54,407.29,"16,996,600"
3-May-24,402.28,407.15,401.86,406.66,400.51,"17,446,700"
2-May-24,397.66,399.93,394.65,397.84,391.83,"17,709,400"
1-May-24,392.61,401.72,390.31,394.94,388.97,"23,562,500"
30-Apr-24,401.49,402.16,389.17,389.33,383.44,"28,781,400"
29-Apr-24,405.25,406.32,399.19,402.25,396.17,"19,582,100"
26-Apr-24,412.17,413.0,405.76,406.32,400.18,"29,694,700"
25-Apr-24,394.03,399.89,388.03,399.04,393.01,"40,586,500"
24-Apr-24,409.56,412.47,406.78,409.06,402.88,"15,065,300"
23-Apr-24,404.24,408.2,403.06,407.57,401.41,"15,734,500"
22-Apr-24,400.08,402.85,395.75,400.96,394.9,"20,286,900"
19-Apr-24,404.03,405.48,397.77,399.12,393.09,"30,565,800"
18-Apr-24,410.63,411.89,403.95,404.27,398.16,"21,029,900"
17-Apr-24,417.25,418.88,410.33,411.84,405.61,"15,855,500"
16-Apr-24,414.57,418.4,413.73,414.58,408.31,"16,765,600"
15-Apr-24,426.6,426.82,413.43,413.64,407.39,"20,273,500"
12-Apr-24,424.05,425.18,419.77,421.9,415.52,"19,253,800"
11-Apr-24,425.82,429.37,422.36,427.93,421.46,"17,966,400"
10-Apr-24,422.19,424.03,419.7,423.26,416.86,"16,216,600"
9-Apr-24,426.44,427.74,421.62,426.28,419.84,"12,496,900"
8-Apr-24,425.17,427.28,423.3,424.59,418.17,"14,272,400"
5-Apr-24,420.01,426.51,418.32,425.52,419.09,"16,554,800"
4-Apr-24,424.99,428.67,417.57,417.88,411.56,"19,370,900"
3-Apr-24,419.73,423.26,419.09,420.45,414.09,"16,502,300"
2-Apr-24,420.11,422.38,417.84,421.44,415.07,"17,912,000"
1-Apr-24,423.95,427.89,422.22,424.57,418.15,"16,316,000"
28-Mar-24,420.96,421.87,419.12,420.72,414.36,"21,871,200"
27-Mar-24,424.44,424.45,419.01,421.43,415.06,"16,705,000"
26-Mar-24,425.61,425.99,421.35,421.65,415.28,"16,725,600"
25-Mar-24,425.24,427.41,421.61,422.86,416.47,"18,060,500"
22-Mar-24,429.7,429.86,426.07,428.74,422.26,"17,648,500"
21-Mar-24,429.83,430.82,427.16,429.37,422.88,"21,296,200"
20-Mar-24,422,425.96,420.66,425.23,418.8,"17,860,100"
19-Mar-24,417.83,421.67,415.55,421.41,415.04,"19,837,900"
18-Mar-24,414.25,420.73,413.78,417.32,411.01,"20,106,000"
15-Mar-24,419.29,422.6,412.79,416.42,410.13,"45,079,900"
14-Mar-24,420.24,427.82,417.99,425.22,418.79,"34,157,300"
13-Mar-24,418.1,418.18,411.45,415.1,408.83,"17,115,900"
12-Mar-24,407.62,415.57,406.79,415.28,409,"22,457,000"
11-Mar-24,403.76,405.68,401.26,404.52,398.4,"16,120,800"
8-Mar-24,407.96,410.42,404.33,406.22,400.08,"18,002,200"
7-Mar-24,406.12,409.78,402.24,409.14,402.96,"18,718,500"
6-Mar-24,402.97,405.16,398.39,402.09,396.01,"22,344,100"
5-Mar-24,413.96,414.25,400.64,402.65,396.56,"26,919,200"
4-Mar-24,413.44,417.35,412.32,414.92,408.65,"17,596,000"
1-Mar-24,411.27,415.87,410.88,415.5,409.22,"17,823,400"
29-Feb-24,408.64,414.2,405.92,413.64,407.39,"31,947,300"
28-Feb-24,408.18,409.3,405.32,407.72,401.56,"13,183,100"
27-Feb-24,407.99,408.32,403.85,407.48,401.32,"14,835,800"
26-Feb-24,411.46,412.16,407.36,407.54,401.38,"16,193,500"
23-Feb-24,415.67,415.86,408.97,410.34,404.14,"16,295,900"
22-Feb-24,410.19,412.83,408.57,411.65,405.43,"27,009,900"
21-Feb-24,400.17,402.29,397.22,402.18,396.1,"18,518,900"
20-Feb-24,403.24,404.49,398.01,402.79,396.7,"24,307,900"
16-Feb-24,407.96,408.29,403.44,404.06,397.95,"22,296,500"
15-Feb-24,408.14,409.13,404.29,406.56,400.41,"21,825,500"
14-Feb-24,408.07,409.84,404.57,409.49,403.3,"20,401,200"
13-Feb-24,404.94,410.07,403.39,406.32,399.44,"27,824,900"
12-Feb-24,420.56,420.74,414.75,415.26,408.23,"21,202,900"
9-Feb-24,415.25,420.82,415.09,420.55,413.43,"22,032,800"
8-Feb-24,414.05,415.56,412.53,414.11,407.1,"21,225,300"
7-Feb-24,407.44,414.3,407.4,414.05,407.04,"22,340,500"
6-Feb-24,405.88,407.97,402.91,405.49,398.62,"18,382,600"
5-Feb-24,409.9,411.16,403.99,405.65,398.78,"25,352,300"
2-Feb-24,403.81,412.65,403.56,411.22,404.26,"28,256,700"
1-Feb-24,401.83,408.0,401.8,403.78,396.94,"30,657,700"
31-Jan-24,406.96,415.32,397.21,397.58,390.85,"47,871,100"
30-Jan-24,412.26,413.05,406.45,408.59,401.67,"33,477,600"
29-Jan-24,406.06,409.98,404.33,409.72,402.78,"24,510,200"
26-Jan-24,404.37,406.17,402.43,403.93,397.09,"17,803,300"
25-Jan-24,404.32,407.01,402.53,404.87,398.01,"21,021,200"
24-Jan-24,401.54,405.63,400.45,402.56,395.74,"24,867,000"
23-Jan-24,395.75,399.38,393.93,398.9,392.14,"20,525,900"
22-Jan-24,400.02,400.62,393.59,396.51,389.8,"27,016,900"
19-Jan-24,395.76,398.67,393.5,398.67,391.92,"29,331,100"
18-Jan-24,391.72,393.99,390.12,393.87,387.2,"23,392,100"
17-Jan-24,387.98,390.11,384.81,389.47,382.87,"22,234,100"
16-Jan-24,393.66,394.03,387.62,390.27,383.66,"27,202,300"
12-Jan-24,385.49,388.68,384.65,388.47,381.89,"21,661,200"
11-Jan-24,386,390.68,380.38,384.63,378.12,"27,850,800"
10-Jan-24,376.37,384.17,376.32,382.77,376.29,"25,514,200"
9-Jan-24,372.01,375.99,371.19,375.79,369.43,"20,830,000"
8-Jan-24,369.3,375.2,369.01,374.69,368.34,"23,134,000"
5-Jan-24,368.97,372.06,366.5,367.75,361.52,"21,004,600"
4-Jan-24,370.67,373.1,367.17,367.94,361.71,"20,901,500"
3-Jan-24,369.01,373.26,368.51,370.6,364.32,"23,083,500"
2-Jan-24,373.86,375.9,366.77,370.87,364.59,"25,258,600"
29-Dec-23,376,377.16,373.48,376.04,369.67,"18,730,800"
28-Dec-23,375.37,376.46,374.16,375.28,368.92,"14,327,000"
27-Dec-23,373.69,375.06,372.81,374.07,367.74,"14,905,400"
26-Dec-23,375,376.94,373.5,374.66,368.32,"12,673,100"
22-Dec-23,373.68,375.18,372.71,374.58,368.24,"17,107,500"
21-Dec-23,372.56,374.41,370.04,373.54,367.21,"17,708,000"
20-Dec-23,375,376.03,370.53,370.62,364.34,"26,316,700"
19-Dec-23,371.49,373.26,369.84,373.26,366.94,"20,603,700"
18-Dec-23,369.45,373.0,368.68,372.65,366.34,"21,802,900"
15-Dec-23,366.85,372.4,366.28,370.73,364.45,"78,502,300"
14-Dec-23,373.31,373.76,364.13,365.93,359.73,"43,277,500"
13-Dec-23,376.02,377.64,370.77,374.37,368.03,"30,955,500"
12-Dec-23,370.85,374.42,370.46,374.38,368.04,"24,838,300"
11-Dec-23,368.48,371.6,366.1,371.3,365.01,"27,708,800"
8-Dec-23,369.2,374.46,368.23,374.23,367.89,"20,154,400"
7-Dec-23,368.23,371.45,366.32,370.95,364.67,"23,118,900"
6-Dec-23,373.54,374.18,368.03,368.8,362.55,"21,182,100"
5-Dec-23,366.45,373.08,365.62,372.52,366.21,"23,065,000"
4-Dec-23,369.1,369.52,362.9,369.14,362.89,"32,063,300"
1-Dec-23,376.76,378.16,371.31,374.51,368.17,"33,040,500"
30-Nov-23,378.49,380.09,375.47,378.91,372.49,"30,554,400"
29-Nov-23,383.76,384.3,377.44,378.85,372.43,"28,963,400"
28-Nov-23,378.35,383.0,378.16,382.7,376.22,"20,453,100"
27-Nov-23,376.78,380.64,376.2,378.61,372.2,"22,179,200"
24-Nov-23,377.33,377.97,375.14,377.43,371.04,"10,176,600"
22-Nov-23,378,379.79,374.97,377.85,371.45,"23,345,300"
21-Nov-23,375.67,376.22,371.12,373.07,366.75,"28,423,100"
20-Nov-23,371.22,378.87,371.0,377.44,371.05,"52,465,100"
17-Nov-23,373.61,374.37,367.0,369.85,363.59,"40,157,000"
16-Nov-23,370.96,376.35,370.18,376.17,369.8,"27,182,300"
15-Nov-23,371.28,373.13,367.11,369.67,363.41,"26,860,100"
14-Nov-23,371.01,371.95,367.35,370.27,363.26,"27,683,900"
13-Nov-23,368.22,368.47,365.9,366.68,359.74,"19,986,500"
10-Nov-23,361.49,370.1,361.07,369.67,362.67,"28,042,100"
9-Nov-23,362.3,364.79,360.36,360.69,353.86,"24,847,300"
8-Nov-23,361.68,363.87,360.55,363.2,356.33,"26,767,800"
7-Nov-23,359.4,362.46,357.63,360.53,353.71,"25,833,900"
6-Nov-23,353.45,357.54,353.35,356.53,349.78,"23,828,300"
3-Nov-23,349.63,354.39,347.33,352.8,346.12,"23,637,700"
2-Nov-23,347.24,348.83,344.77,348.32,341.73,"24,348,100"
1-Nov-23,339.79,347.42,339.65,346.07,339.52,"28,158,800"
31-Oct-23,338.85,339.0,334.69,338.11,331.71,"20,265,300"
30-Oct-23,333.41,339.45,331.83,337.31,330.93,"22,828,100"
27-Oct-23,330.43,336.72,328.4,329.81,323.57,"29,856,500"
26-Oct-23,340.54,341.63,326.94,327.89,321.68,"37,828,500"
25-Oct-23,345.02,346.2,337.62,340.67,334.22,"55,053,800"
24-Oct-23,331.3,331.84,327.6,330.53,324.27,"31,153,600"
23-Oct-23,325.47,332.73,324.39,329.32,323.09,"24,374,700"
20-Oct-23,331.72,331.92,325.45,326.67,320.49,"25,027,700"
19-Oct-23,332.15,336.88,330.91,331.32,325.05,"25,052,100"
18-Oct-23,332.49,335.59,328.3,330.11,323.86,"23,153,600"
17-Oct-23,329.59,333.46,327.41,332.06,325.78,"18,338,500"
16-Oct-23,331.05,336.14,330.6,332.64,326.34,"22,158,000"
13-Oct-23,332.38,333.83,326.36,327.73,321.53,"21,072,400"
12-Oct-23,330.57,333.63,328.72,331.16,324.89,"19,313,100"
11-Oct-23,331.21,332.82,329.14,332.42,326.13,"20,063,200"
10-Oct-23,330.96,331.1,327.67,328.39,322.17,"20,557,100"
9-Oct-23,324.75,330.3,323.18,329.82,323.58,"19,891,200"
6-Oct-23,316.55,329.19,316.3,327.26,321.07,"25,673,600"
5-Oct-23,319.09,319.98,314.9,319.36,313.32,"16,965,600"
4-Oct-23,314.03,320.04,314.0,318.96,312.92,"20,720,100"
3-Oct-23,320.83,321.39,311.21,313.39,307.46,"21,033,500"
2-Oct-23,316.28,321.89,315.18,321.8,315.71,"20,570,000"
29-Sep-23,317.75,319.47,314.98,315.75,309.77,"24,147,300"
28-Sep-23,310.99,315.48,309.45,313.64,307.7,"19,683,600"
27-Sep-23,312.3,314.3,309.69,312.79,306.87,"19,410,100"
26-Sep-23,315.13,315.88,310.02,312.14,306.23,"26,297,600"
25-Sep-23,316.59,317.67,315.0,317.54,311.53,"17,836,000"
22-Sep-23,321.32,321.45,316.15,317.01,311.01,"21,447,900"
21-Sep-23,319.26,325.35,315.0,319.53,313.48,"35,560,400"
20-Sep-23,329.51,329.59,320.51,320.77,314.7,"21,436,500"
19-Sep-23,326.17,329.39,324.51,328.65,322.43,"16,505,900"
18-Sep-23,327.8,330.4,326.36,329.06,322.83,"16,834,200"
15-Sep-23,336.92,337.4,329.65,330.22,323.97,"37,679,800"
14-Sep-23,339.15,340.86,336.57,338.7,332.29,"20,267,000"
13-Sep-23,331.31,336.85,331.17,336.06,329.7,"16,544,400"
12-Sep-23,335.82,336.79,331.48,331.77,325.49,"17,565,500"
11-Sep-23,337.24,338.42,335.43,337.94,331.54,"16,583,300"
8-Sep-23,330.09,336.16,329.46,334.27,327.94,"19,530,100"
7-Sep-23,331.29,333.08,329.03,329.91,323.67,"18,381,000"
6-Sep-23,333.38,334.46,330.18,332.88,326.58,"17,535,800"
5-Sep-23,329,334.85,328.66,333.55,327.24,"18,553,900"
1-Sep-23,331.31,331.99,326.78,328.66,322.44,"14,942,000"
31-Aug-23,329.2,330.91,326.78,327.76,321.56,"26,411,000"
30-Aug-23,328.67,329.81,326.45,328.79,322.57,"15,222,100"
29-Aug-23,321.88,328.98,321.88,328.41,322.19,"19,284,600"
28-Aug-23,325.66,326.15,321.72,323.7,317.57,"14,808,500"
25-Aug-23,321.47,325.36,318.8,322.98,316.87,"21,684,100"
24-Aug-23,332.85,332.98,319.96,319.97,313.91,"23,281,400"
23-Aug-23,323.82,329.2,323.46,327,320.81,"21,166,400"
22-Aug-23,325.5,326.08,321.46,322.46,316.36,"16,084,600"
21-Aug-23,317.93,322.77,317.04,321.88,315.79,"24,040,000"
18-Aug-23,314.49,318.38,311.55,316.48,310.49,"24,755,000"
17-Aug-23,320.54,321.87,316.21,316.88,310.88,"21,257,200"
16-Aug-23,320.8,324.42,319.8,320.4,314.34,"20,698,900"
15-Aug-23,323,325.09,320.9,321.86,315.1,"16,966,300"
14-Aug-23,321.39,324.06,320.08,324.04,317.24,"18,836,100"
11-Aug-23,320.26,322.41,319.21,321.01,314.27,"24,355,500"
10-Aug-23,326.02,328.26,321.18,322.93,316.15,"20,113,700"
9-Aug-23,326.47,327.11,321.05,322.23,315.46,"22,373,300"
8-Aug-23,326.96,328.75,323.0,326.05,319.2,"22,327,600"
7-Aug-23,328.37,331.11,327.52,330.11,323.18,"17,741,500"
4-Aug-23,331.88,335.14,327.24,327.78,320.9,"23,741,500"
3-Aug-23,326,329.88,325.95,326.66,319.8,"18,253,700"
2-Aug-23,333.63,333.63,326.36,327.5,320.62,"27,761,300"
1-Aug-23,335.19,338.54,333.7,336.34,329.28,"18,311,900"
31-Jul-23,336.92,337.7,333.36,335.92,328.87,"25,446,000"
28-Jul-23,333.67,340.01,333.17,338.37,331.26,"28,484,900"
27-Jul-23,340.48,341.33,329.05,330.72,323.78,"39,635,300"
26-Jul-23,341.44,344.67,333.11,337.77,330.68,"58,383,700"
25-Jul-23,347.11,351.89,345.07,350.98,343.61,"41,637,700"
24-Jul-23,345.85,346.92,342.31,345.11,337.86,"26,678,100"
21-Jul-23,349.15,350.3,339.83,343.77,336.55,"69,405,400"
20-Jul-23,353.57,357.97,345.37,346.87,339.59,"33,778,400"
19-Jul-23,361.75,362.46,352.44,355.08,347.62,"39,732,900"
18-Jul-23,345.83,366.78,342.17,359.49,351.94,"64,738,600"
17-Jul-23,345.68,346.99,342.2,345.73,338.47,"20,363,900"
14-Jul-23,347.59,351.43,344.31,345.24,337.99,"28,352,700"
13-Jul-23,339.56,343.74,339.02,342.66,335.46,"20,567,200"
12-Jul-23,336.6,341.65,335.67,337.2,330.12,"29,995,300"
11-Jul-23,331.06,332.86,327.0,332.47,325.49,"26,698,200"
10-Jul-23,334.6,335.23,327.59,331.83,324.86,"32,791,400"
7-Jul-23,339.32,341.79,337.0,337.22,330.14,"21,214,800"
6-Jul-23,337.3,342.99,335.5,341.27,334.1,"28,161,200"
5-Jul-23,335.09,341.65,334.73,338.15,331.05,"18,172,400"
3-Jul-23,339.19,340.9,336.57,337.99,330.89,"12,508,700"
30-Jun-23,337.75,342.73,337.2,340.54,333.39,"26,832,800"
29-Jun-23,334.71,336.11,332.62,335.05,328.01,"16,997,000"
28-Jun-23,334.66,337.98,333.81,335.85,328.8,"20,259,500"
27-Jun-23,331.86,336.15,329.3,334.57,327.54,"24,354,100"
26-Jun-23,333.72,336.11,328.49,328.6,321.7,"21,520,600"
23-Jun-23,334.36,337.96,333.45,335.02,327.98,"23,146,900"
22-Jun-23,334.12,340.12,333.34,339.71,332.58,"23,556,800"
21-Jun-23,336.37,337.73,332.07,333.56,326.56,"25,117,800"
20-Jun-23,339.31,342.08,335.86,338.05,330.95,"26,375,400"
16-Jun-23,351.32,351.47,341.95,342.33,335.14,"46,552,000"
15-Jun-23,337.48,349.84,337.2,348.1,340.79,"38,899,100"
14-Jun-23,334.34,339.04,332.81,337.34,330.26,"26,003,800"
13-Jun-23,334.47,336.98,330.39,334.29,327.27,"22,951,300"
12-Jun-23,328.58,332.1,325.16,331.85,324.88,"24,260,300"
9-Jun-23,324.99,329.99,324.41,326.79,319.93,"22,529,000"
8-Jun-23,323.94,326.64,323.35,325.26,318.43,"23,277,700"
7-Jun-23,331.65,334.49,322.5,323.38,316.59,"40,717,100"
6-Jun-23,335.33,335.37,332.17,333.68,326.67,"20,396,200"
5-Jun-23,335.22,338.56,334.66,335.94,328.89,"21,307,100"
2-Jun-23,334.25,337.5,332.55,335.4,328.36,"25,873,800"
1-Jun-23,325.93,333.53,324.72,332.58,325.6,"26,773,900"
31-May-23,332.29,335.94,327.33,328.39,321.49,"45,950,600"
30-May-23,335.23,335.74,330.52,331.21,324.26,"29,503,100"
26-May-23,324.02,333.4,323.88,332.89,325.9,"36,630,600"
25-May-23,323.24,326.9,320.0,325.92,319.08,"43,301,700"
24-May-23,314.73,316.5,312.61,313.85,307.26,"23,384,900"
23-May-23,320.03,322.72,315.25,315.26,308.64,"30,797,200"
22-May-23,318.6,322.59,318.01,321.18,314.44,"24,115,700"
19-May-23,316.74,318.75,316.37,318.34,311.66,"27,546,700"
18-May-23,314.53,319.04,313.72,318.52,311.83,"27,276,000"
17-May-23,312.29,314.43,310.74,314,307.41,"24,315,000"
16-May-23,309.83,313.71,309.83,311.74,304.53,"26,730,300"
15-May-23,309.1,309.9,307.59,309.46,302.3,"16,336,500"
12-May-23,310.55,310.65,306.6,308.97,301.82,"19,774,700"
11-May-23,310.1,311.12,306.26,310.11,302.94,"31,680,200"
10-May-23,308.62,313.0,307.67,312.31,305.08,"30,078,000"
9-May-23,308,310.04,306.31,307,299.9,"21,340,800"
8-May-23,310.13,310.2,306.09,308.65,301.51,"21,318,600"
5-May-23,305.72,311.97,304.27,310.65,303.46,"28,197,100"
4-May-23,306.24,307.76,303.4,305.41,298.34,"22,519,900"
3-May-23,306.62,308.61,304.09,304.4,297.36,"22,360,800"
2-May-23,307.76,309.18,303.91,305.41,298.34,"26,404,400"
1-May-23,306.97,308.6,305.15,305.56,298.49,"21,294,100"
28-Apr-23,304.01,308.93,303.31,307.26,300.15,"36,469,600"
27-Apr-23,295.97,305.2,295.25,304.83,297.78,"46,462,600"
26-Apr-23,296.7,299.57,292.73,295.37,288.54,"64,599,200"
25-Apr-23,279.51,281.6,275.37,275.42,269.05,"45,772,200"
24-Apr-23,282.09,284.95,278.72,281.77,275.25,"26,611,000"
21-Apr-23,285.01,286.27,283.06,285.76,279.15,"21,676,400"
20-Apr-23,285.25,289.03,285.08,286.11,279.49,"23,244,400"
19-Apr-23,285.99,289.05,284.54,288.45,281.78,"17,150,300"
18-Apr-23,291.57,291.76,287.01,288.37,281.7,"20,161,800"
17-Apr-23,289.93,291.6,286.16,288.8,282.12,"23,836,200"
14-Apr-23,287,288.48,283.69,286.14,279.52,"20,987,900"
13-Apr-23,283.59,289.9,283.17,289.84,283.13,"24,222,700"
12-Apr-23,284.79,287.01,281.96,283.49,276.93,"27,403,400"
11-Apr-23,285.75,285.98,281.64,282.83,276.29,"27,276,600"
10-Apr-23,289.21,289.6,284.71,289.39,282.7,"23,103,000"
6-Apr-23,283.21,292.08,282.03,291.6,284.85,"29,770,300"
5-Apr-23,285.85,287.15,282.92,284.34,277.76,"22,064,800"
4-Apr-23,287.23,290.45,285.67,287.18,280.54,"25,824,300"
3-Apr-23,286.52,288.27,283.95,287.23,280.59,"24,883,300"
31-Mar-23,283.73,289.27,283.0,288.3,281.63,"32,766,000"
30-Mar-23,284.23,284.46,281.48,284.05,277.48,"25,053,400"
29-Mar-23,278.96,281.14,278.41,280.51,274.02,"25,087,000"
28-Mar-23,275.79,276.14,272.05,275.23,268.86,"21,878,600"
27-Mar-23,280.5,281.46,275.52,276.38,269.99,"26,840,200"
24-Mar-23,277.24,280.63,275.28,280.57,274.08,"28,172,000"
23-Mar-23,277.94,281.06,275.2,277.66,271.24,"36,610,900"
22-Mar-23,273.4,281.04,272.18,272.29,265.99,"34,873,300"
21-Mar-23,274.88,275.0,269.52,273.78,267.45,"34,558,700"
20-Mar-23,276.98,277.48,269.85,272.23,265.93,"43,466,600"
17-Mar-23,278.26,283.33,276.32,279.43,272.97,"69,527,400"
16-Mar-23,265.21,276.56,263.28,276.2,269.81,"54,768,800"
15-Mar-23,259.98,266.48,259.21,265.44,259.3,"46,028,000"
14-Mar-23,256.75,261.07,255.86,260.79,254.76,"33,620,300"
13-Mar-23,247.4,257.91,245.73,253.92,248.05,"33,339,700"
10-Mar-23,251.08,252.79,247.6,248.59,242.84,"28,333,900"
9-Mar-23,255.82,259.56,251.58,252.32,246.48,"26,653,400"
8-Mar-23,254.04,254.54,250.81,253.7,247.83,"17,340,200"
7-Mar-23,256.3,257.69,253.39,254.15,248.27,"21,473,200"
6-Mar-23,256.43,260.12,255.98,256.87,250.93,"24,109,800"
3-Mar-23,252.19,255.62,251.39,255.29,249.38,"30,760,100"
2-Mar-23,246.55,251.4,245.61,251.11,245.3,"24,808,200"
1-Mar-23,250.76,250.93,245.79,246.27,240.57,"27,565,300"
28-Feb-23,249.07,251.49,248.73,249.42,243.65,"22,491,000"
27-Feb-23,252.46,252.82,249.39,250.16,244.37,"21,190,000"
24-Feb-23,249.96,251.0,248.1,249.22,243.45,"24,990,900"
23-Feb-23,255.56,256.84,250.48,254.77,248.88,"29,219,100"
22-Feb-23,254.09,254.34,250.34,251.51,245.69,"22,491,100"
21-Feb-23,254.48,255.49,251.59,252.67,246.82,"28,397,400"
17-Feb-23,259.39,260.09,256.0,258.06,252.09,"30,000,100"
16-Feb-23,264.02,266.74,261.9,262.15,256.09,"29,603,600"
15-Feb-23,268.32,270.73,266.18,269.32,263.09,"28,922,400"
14-Feb-23,272.67,274.97,269.28,272.17,265.21,"37,047,900"
13-Feb-23,267.64,274.6,267.15,271.32,264.38,"44,630,900"
10-Feb-23,261.53,264.09,260.66,263.1,256.37,"25,818,500"
9-Feb-23,273.8,273.98,262.8,263.62,256.88,"42,375,100"
8-Feb-23,273.2,276.76,266.21,266.73,259.91,"54,686,000"
7-Feb-23,260.53,268.77,260.08,267.56,260.72,"50,841,400"
6-Feb-23,257.44,258.3,254.78,256.77,250.2,"22,518,000"
3-Feb-23,259.54,264.2,257.1,258.35,251.74,"29,077,300"
2-Feb-23,258.82,264.69,257.25,264.6,257.83,"39,940,400"
1-Feb-23,248,255.18,245.47,252.75,246.29,"31,259,900"
31-Jan-23,243.45,247.95,242.95,247.81,241.47,"26,541,100"
30-Jan-23,244.51,245.6,242.2,242.71,236.5,"25,867,400"
27-Jan-23,248.99,249.83,246.83,248.16,241.81,"26,498,900"
26-Jan-23,243.65,248.31,242.0,248,241.66,"33,454,500"
25-Jan-23,234.48,243.3,230.9,240.61,234.46,"66,526,600"
24-Jan-23,242.5,243.95,240.44,242.04,235.85,"40,234,400"
23-Jan-23,241.1,245.17,239.65,242.58,236.38,"31,934,000"
20-Jan-23,234.86,240.74,234.51,240.22,234.08,"35,389,800"
19-Jan-23,233.78,235.52,230.68,231.93,226,"28,623,000"
18-Jan-23,241.57,242.38,235.52,235.81,229.78,"30,028,700"
17-Jan-23,237.97,240.91,237.09,240.35,234.2,"29,831,300"
13-Jan-23,237,239.37,234.92,239.23,233.11,"21,333,300"
12-Jan-23,235.26,239.9,233.56,238.51,232.41,"27,269,500"
11-Jan-23,231.29,235.95,231.11,235.77,229.74,"28,669,300"
10-Jan-23,227.76,231.31,227.33,228.85,223,"27,033,900"
9-Jan-23,226.45,231.24,226.41,227.12,221.31,"27,369,800"
6-Jan-23,223,225.76,219.35,224.93,219.18,"43,613,600"
5-Jan-23,227.2,227.55,221.76,222.31,216.62,"39,585,600"
4-Jan-23,232.28,232.87,225.96,229.1,223.24,"50,623,400"
3-Jan-23,243.08,245.75,237.4,239.58,233.45,"25,740,000"
30-Dec-22,238.21,239.96,236.66,239.82,233.69,"21,938,500"
29-Dec-22,235.65,241.92,235.65,241.01,234.85,"19,770,700"
28-Dec-22,236.89,239.72,234.17,234.53,228.53,"17,457,100"
27-Dec-22,238.7,238.93,235.83,236.96,230.9,"16,688,600"
23-Dec-22,236.11,238.87,233.94,238.73,232.62,"21,207,000"
22-Dec-22,241.26,241.99,233.87,238.19,232.1,"28,651,700"
21-Dec-22,241.69,245.62,240.11,244.43,238.18,"23,690,600"
20-Dec-22,239.4,242.91,238.42,241.8,235.62,"25,150,800"
19-Dec-22,244.86,245.21,238.71,240.45,234.3,"29,696,400"
16-Dec-22,248.55,249.84,243.51,244.69,238.43,"86,102,000"
15-Dec-22,253.72,254.2,247.34,249.01,242.64,"35,560,400"
14-Dec-22,257.13,262.59,254.31,257.22,250.64,"35,410,900"
13-Dec-22,261.69,263.92,253.07,256.92,250.35,"42,196,900"
12-Dec-22,247.45,252.54,247.17,252.51,246.05,"30,665,100"
9-Dec-22,244.7,248.31,244.16,245.42,239.14,"20,609,700"
