Date,Open,High,Low,Close,Adj Close,Volume
13-Nov-25,274.11,276.7,272.09,272.95,272.69,"49,602,800"
12-Nov-25,275,275.73,271.7,273.47,273.21,"48,398,000"
11-Nov-25,269.81,275.91,269.8,275.25,274.99,"46,208,300"
10-Nov-25,268.96,273.73,267.46,269.43,269.18,"41,312,400"
7-Nov-25,269.8,272.29,266.77,268.47,267.96,"48,227,400"
6-Nov-25,267.89,273.4,267.89,269.77,269.26,"51,204,000"
5-Nov-25,268.61,271.7,266.93,270.14,269.63,"43,683,100"
4-Nov-25,268.33,271.49,267.62,270.04,269.53,"49,274,800"
3-Nov-25,270.42,270.85,266.25,269.05,268.54,"50,194,600"
31-Oct-25,276.99,277.32,269.16,270.37,269.86,"86,167,100"
30-Oct-25,271.99,274.14,268.48,271.4,270.88,"69,886,500"
29-Oct-25,269.28,271.41,267.11,269.7,269.19,"51,086,700"
28-Oct-25,268.99,269.89,268.15,269,268.49,"41,534,800"
27-Oct-25,264.88,269.12,264.65,268.81,268.3,"44,888,200"
24-Oct-25,261.19,264.13,259.18,262.82,262.32,"38,253,700"
23-Oct-25,259.94,260.62,258.01,259.58,259.09,"32,754,900"
22-Oct-25,262.65,262.85,255.43,258.45,257.96,"45,015,300"
21-Oct-25,261.88,265.29,261.83,262.77,262.27,"46,695,900"
20-Oct-25,255.89,264.38,255.63,262.24,261.74,"90,483,000"
17-Oct-25,248.02,253.38,247.27,252.29,251.81,"49,147,000"
16-Oct-25,248.25,249.04,245.13,247.45,246.98,"39,777,000"
15-Oct-25,249.49,251.82,247.47,249.34,248.87,"33,893,600"
14-Oct-25,246.6,248.85,244.7,247.77,247.3,"35,478,000"
13-Oct-25,249.38,249.69,245.56,247.66,247.19,"38,142,900"
10-Oct-25,254.94,256.38,244.0,245.27,244.8,"61,999,100"
9-Oct-25,257.81,258.0,253.14,254.04,253.56,"38,322,000"
8-Oct-25,256.52,258.52,256.11,258.06,257.57,"36,496,900"
7-Oct-25,256.81,257.4,255.43,256.48,255.99,"31,955,800"
6-Oct-25,257.99,259.07,255.05,256.69,256.2,"44,664,100"
3-Oct-25,254.67,259.24,253.95,258.02,257.53,"49,155,600"
2-Oct-25,256.58,258.18,254.15,257.13,256.64,"42,630,200"
1-Oct-25,255.04,258.79,254.93,255.45,254.96,"48,713,900"
30-Sep-25,254.86,255.92,253.11,254.63,254.15,"37,704,300"
29-Sep-25,254.56,255.0,253.01,254.43,253.95,"40,127,700"
26-Sep-25,254.1,257.6,253.78,255.46,254.97,"46,076,300"
25-Sep-25,253.21,257.17,251.71,256.87,256.38,"55,202,100"
24-Sep-25,255.22,255.74,251.04,252.31,251.83,"42,303,700"
23-Sep-25,255.88,257.34,253.58,254.43,253.95,"60,275,200"
22-Sep-25,248.3,256.64,248.12,256.08,255.59,"105,517,400"
19-Sep-25,241.23,246.3,240.21,245.5,245.03,"163,741,300"
18-Sep-25,239.97,241.2,236.65,237.88,237.43,"44,249,600"
17-Sep-25,238.97,240.1,237.73,238.99,238.54,"46,508,000"
16-Sep-25,237.18,241.22,236.32,238.15,237.7,"63,421,100"
15-Sep-25,237,238.19,235.03,236.7,236.25,"42,699,500"
12-Sep-25,229.22,234.51,229.02,234.07,233.62,"55,824,200"
11-Sep-25,226.88,230.45,226.65,230.03,229.59,"50,208,600"
10-Sep-25,232.19,232.42,225.95,226.79,226.36,"83,440,800"
9-Sep-25,237,238.78,233.36,234.35,233.9,"66,313,900"
8-Sep-25,239.3,240.15,236.34,237.88,237.43,"48,999,500"
5-Sep-25,240,241.32,238.49,239.69,239.23,"54,870,400"
4-Sep-25,238.45,239.9,236.74,239.78,239.32,"47,549,400"
3-Sep-25,237.21,238.85,234.36,238.47,238.02,"66,427,800"
2-Sep-25,229.25,230.85,226.97,229.72,229.28,"44,075,600"
29-Aug-25,232.51,233.38,231.37,232.14,231.7,"39,418,400"
28-Aug-25,230.82,233.41,229.34,232.56,232.12,"38,074,700"
27-Aug-25,228.61,230.9,228.26,230.49,230.05,"31,259,500"
26-Aug-25,226.87,229.49,224.69,229.31,228.87,"54,575,100"
25-Aug-25,226.48,229.3,226.23,227.16,226.73,"30,983,100"
22-Aug-25,226.17,229.09,225.41,227.76,227.33,"42,477,800"
21-Aug-25,226.27,226.52,223.78,224.9,224.47,"30,621,200"
20-Aug-25,229.98,230.47,225.77,226.01,225.58,"42,263,900"
19-Aug-25,231.28,232.87,229.35,230.56,230.12,"39,402,600"
18-Aug-25,231.7,233.12,230.11,230.89,230.45,"37,476,200"
15-Aug-25,234,234.28,229.34,231.59,231.15,"56,038,700"
14-Aug-25,234.06,235.12,230.85,232.78,232.34,"51,916,300"
13-Aug-25,231.07,235.0,230.43,233.33,232.89,"69,878,500"
12-Aug-25,228.01,230.8,227.07,229.65,229.21,"55,626,200"
11-Aug-25,227.92,229.56,224.76,227.18,226.75,"61,806,100"
8-Aug-25,220.83,231.0,219.25,229.35,228.65,"113,854,000"
7-Aug-25,218.88,220.85,216.58,220.03,219.36,"90,224,800"
6-Aug-25,205.63,215.38,205.59,213.25,212.6,"108,483,100"
5-Aug-25,203.4,205.34,202.16,202.92,202.3,"44,155,100"
4-Aug-25,204.51,207.88,201.68,203.35,202.73,"75,109,300"
1-Aug-25,210.87,213.58,201.5,202.38,201.77,"104,434,500"
31-Jul-25,208.49,209.84,207.16,207.57,206.94,"80,698,400"
30-Jul-25,211.9,212.39,207.72,209.05,208.42,"45,512,500"
29-Jul-25,214.18,214.81,210.82,211.27,210.63,"51,411,700"
28-Jul-25,214.03,214.85,213.06,214.05,213.4,"37,858,000"
25-Jul-25,214.7,215.24,213.4,213.88,213.23,"40,268,800"
24-Jul-25,213.9,215.69,213.53,213.76,213.11,"46,022,600"
23-Jul-25,215,215.15,212.41,214.15,213.5,"46,989,300"
22-Jul-25,213.14,214.95,212.23,214.4,213.75,"46,404,100"
21-Jul-25,212.1,215.78,211.63,212.48,211.84,"51,377,400"
18-Jul-25,210.87,211.79,209.7,211.18,210.54,"48,974,600"
17-Jul-25,210.57,211.8,209.59,210.02,209.38,"48,068,100"
16-Jul-25,210.3,212.4,208.64,210.16,209.52,"47,490,500"
15-Jul-25,209.22,211.89,208.92,209.11,208.48,"42,296,300"
14-Jul-25,209.93,210.91,207.54,208.62,207.99,"38,840,100"
11-Jul-25,210.57,212.13,209.86,211.16,210.52,"39,765,800"
10-Jul-25,210.51,213.48,210.03,212.41,211.77,"44,443,600"
9-Jul-25,209.53,211.33,207.22,211.14,210.5,"48,749,400"
8-Jul-25,210.1,211.43,208.45,210.01,209.37,"42,848,900"
7-Jul-25,212.68,216.23,208.8,209.95,209.31,"50,229,000"
3-Jul-25,212.15,214.65,211.81,213.55,212.9,"34,955,800"
2-Jul-25,208.91,213.34,208.14,212.44,211.8,"67,941,800"
1-Jul-25,206.67,210.19,206.14,207.82,207.19,"78,788,900"
30-Jun-25,202.01,207.39,199.26,205.17,204.55,"91,912,800"
27-Jun-25,201.89,203.22,200.0,201.08,200.47,"73,188,600"
26-Jun-25,201.43,202.64,199.46,201,200.39,"50,799,100"
25-Jun-25,201.45,203.67,200.62,201.56,200.95,"39,525,700"
24-Jun-25,202.59,203.44,200.2,200.3,199.69,"54,064,000"
23-Jun-25,201.63,202.3,198.96,201.5,200.89,"55,814,300"
20-Jun-25,198.24,201.7,196.86,201,200.39,"96,813,500"
18-Jun-25,195.94,197.57,195.07,196.58,195.98,"45,394,700"
17-Jun-25,197.2,198.39,195.21,195.64,195.05,"38,856,200"
16-Jun-25,197.3,198.69,196.56,198.42,197.82,"43,020,700"
13-Jun-25,199.73,200.37,195.7,196.45,195.85,"51,447,300"
12-Jun-25,199.08,199.68,197.36,199.2,198.6,"43,904,600"
11-Jun-25,203.5,204.5,198.41,198.78,198.18,"60,989,900"
10-Jun-25,200.6,204.35,200.57,202.67,202.06,"54,672,600"
9-Jun-25,204.39,206.0,200.02,201.45,200.84,"72,862,600"
6-Jun-25,203,205.7,202.05,203.92,203.3,"46,607,700"
5-Jun-25,203.5,204.75,200.15,200.63,200.02,"55,126,100"
4-Jun-25,202.91,206.24,202.1,202.82,202.2,"43,604,000"
3-Jun-25,201.35,203.77,200.96,203.27,202.65,"46,381,600"
2-Jun-25,200.28,202.13,200.12,201.7,201.09,"35,423,300"
30-May-25,199.37,201.96,196.78,200.85,200.24,"70,819,900"
29-May-25,203.58,203.81,198.51,199.95,199.34,"51,396,800"
28-May-25,200.59,202.73,199.9,200.42,199.81,"45,339,700"
27-May-25,198.3,200.74,197.43,200.21,199.6,"56,288,500"
23-May-25,193.67,197.7,193.46,195.27,194.68,"78,432,900"
22-May-25,200.71,202.75,199.7,201.36,200.75,"46,742,400"
21-May-25,205.17,207.04,200.71,202.09,201.48,"59,211,800"
20-May-25,207.67,208.47,205.03,206.86,206.23,"42,496,600"
19-May-25,207.91,209.48,204.26,208.78,208.15,"46,140,500"
16-May-25,212.36,212.57,209.77,211.26,210.62,"54,737,900"
15-May-25,210.95,212.96,209.54,211.45,210.81,"45,029,500"
14-May-25,212.43,213.94,210.58,212.33,211.69,"49,325,800"
13-May-25,210.43,213.4,209.0,212.93,212.28,"51,909,300"
12-May-25,210.97,211.27,206.75,210.79,210.15,"63,775,800"
9-May-25,199,200.54,197.54,198.53,197.67,"36,453,900"
8-May-25,197.72,200.05,194.68,197.49,196.63,"50,478,900"
7-May-25,199.17,199.44,193.25,196.25,195.4,"68,536,700"
6-May-25,198.21,200.65,197.02,198.51,197.65,"51,216,500"
5-May-25,203.1,204.1,198.21,198.89,198.03,"69,018,500"
2-May-25,206.09,206.99,202.16,205.35,204.46,"101,010,600"
1-May-25,209.08,214.56,208.9,213.32,212.39,"57,365,700"
30-Apr-25,209.3,213.58,206.67,212.5,211.58,"52,286,500"
29-Apr-25,208.69,212.24,208.37,211.21,210.29,"36,827,600"
28-Apr-25,210,211.5,207.46,210.14,209.23,"38,743,100"
25-Apr-25,206.37,209.75,206.2,209.28,208.37,"38,222,300"
24-Apr-25,204.89,208.83,202.94,208.37,207.47,"47,311,000"
23-Apr-25,206,208.0,202.8,204.6,203.71,"52,929,200"
22-Apr-25,196.12,201.59,195.97,199.74,198.87,"52,976,400"
21-Apr-25,193.27,193.8,189.81,193.16,192.32,"46,742,500"
17-Apr-25,197.2,198.83,194.42,196.98,196.13,"52,164,700"
16-Apr-25,198.36,200.7,192.37,194.27,193.43,"59,732,400"
15-Apr-25,201.86,203.51,199.8,202.14,201.26,"51,343,900"
14-Apr-25,211.44,212.94,201.16,202.52,201.64,"101,352,900"
11-Apr-25,186.1,199.54,186.06,198.15,197.29,"87,435,900"
10-Apr-25,189.07,194.78,183.0,190.42,189.59,"121,880,000"
9-Apr-25,171.95,200.61,171.89,198.85,197.99,"184,395,900"
8-Apr-25,186.7,190.34,169.21,172.42,171.67,"120,859,500"
7-Apr-25,177.2,194.15,174.62,181.46,180.67,"160,466,300"
4-Apr-25,193.89,199.88,187.34,188.38,187.56,"125,910,900"
3-Apr-25,205.54,207.49,201.25,203.19,202.31,"103,419,000"
2-Apr-25,221.32,225.19,221.02,223.89,222.92,"35,905,900"
1-Apr-25,219.81,223.68,218.9,223.19,222.22,"36,412,700"
31-Mar-25,217.01,225.62,216.23,222.13,221.17,"65,299,300"
28-Mar-25,221.67,223.81,217.68,217.9,216.95,"39,818,600"
27-Mar-25,221.39,224.99,220.56,223.85,222.88,"37,094,800"
26-Mar-25,223.51,225.02,220.47,221.53,220.57,"34,466,100"
25-Mar-25,220.77,224.1,220.08,223.75,222.78,"34,493,600"
24-Mar-25,221,221.48,218.58,220.73,219.77,"44,299,500"
21-Mar-25,211.56,218.84,211.28,218.27,217.32,"94,127,800"
20-Mar-25,213.99,217.49,212.22,214.1,213.17,"48,862,900"
19-Mar-25,214.22,218.76,213.75,215.24,214.31,"54,385,400"
18-Mar-25,214.16,215.15,211.49,212.69,211.77,"42,432,400"
17-Mar-25,213.31,215.22,209.97,214,213.07,"48,073,400"
14-Mar-25,211.25,213.95,209.58,213.49,212.56,"60,107,600"
13-Mar-25,215.95,216.84,208.42,209.68,208.77,"61,368,300"
12-Mar-25,220.14,221.75,214.91,216.98,216.04,"62,547,500"
11-Mar-25,223.81,225.84,217.45,220.84,219.88,"76,137,400"
10-Mar-25,235.54,236.16,224.22,227.48,226.49,"72,071,200"
7-Mar-25,235.11,241.37,234.76,239.07,238.03,"46,273,600"
6-Mar-25,234.44,237.86,233.16,235.33,234.31,"45,170,400"
5-Mar-25,235.42,236.55,229.23,235.74,234.72,"47,227,600"
4-Mar-25,237.71,240.07,234.68,235.93,234.91,"53,798,100"
3-Mar-25,241.79,244.03,236.11,238.03,237,"47,184,000"
28-Feb-25,236.95,242.09,230.2,241.84,240.79,"56,833,400"
27-Feb-25,239.41,242.46,237.06,237.3,236.27,"41,153,600"
26-Feb-25,244.33,244.98,239.13,240.36,239.32,"44,433,600"
25-Feb-25,248,250.0,244.91,247.04,245.97,"48,013,300"
24-Feb-25,244.93,248.86,244.42,247.1,246.03,"51,326,400"
21-Feb-25,245.95,248.69,245.22,245.55,244.48,"53,197,400"
20-Feb-25,244.94,246.78,244.29,245.83,244.76,"32,316,900"
19-Feb-25,244.66,246.01,243.16,244.87,243.81,"32,204,200"
18-Feb-25,244.15,245.18,241.84,244.47,243.41,"48,822,500"
14-Feb-25,241.25,245.55,240.99,244.6,243.54,"40,896,200"
13-Feb-25,236.91,242.34,235.57,241.53,240.48,"53,614,100"
12-Feb-25,231.2,236.96,230.68,236.87,235.84,"45,243,300"
11-Feb-25,228.2,235.23,228.13,232.62,231.61,"53,718,400"
10-Feb-25,229.57,230.59,227.2,227.65,226.66,"33,115,600"
7-Feb-25,232.6,234.0,227.26,227.63,226.39,"39,707,200"
6-Feb-25,231.29,233.8,230.43,233.22,231.95,"29,925,300"
5-Feb-25,228.53,232.67,228.27,232.47,231.21,"39,620,300"
4-Feb-25,227.25,233.13,226.65,232.8,231.54,"45,067,300"
3-Feb-25,229.99,231.83,225.7,228.01,226.77,"73,063,300"
31-Jan-25,247.19,247.19,233.44,236,234.72,"100,959,800"
30-Jan-25,238.67,240.79,237.21,237.59,236.3,"55,658,300"
29-Jan-25,234.12,239.86,234.01,239.36,238.06,"45,486,100"
28-Jan-25,230.85,240.19,230.81,238.26,236.97,"75,707,600"
27-Jan-25,224.02,232.15,223.98,229.86,228.61,"94,863,400"
24-Jan-25,224.78,225.63,221.41,222.78,221.57,"54,697,900"
23-Jan-25,224.74,227.03,222.3,223.66,222.44,"60,234,800"
22-Jan-25,219.79,224.12,219.79,223.83,222.61,"64,126,500"
21-Jan-25,224,224.42,219.38,222.64,221.43,"98,070,400"
17-Jan-25,232.12,232.29,228.48,229.98,228.73,"68,488,300"
16-Jan-25,237.35,238.01,228.03,228.26,227.02,"71,759,100"
15-Jan-25,234.64,238.96,234.43,237.87,236.58,"39,832,000"
14-Jan-25,234.75,236.12,232.47,233.28,232.01,"39,435,300"
13-Jan-25,233.53,234.67,229.72,234.4,233.13,"49,630,700"
10-Jan-25,240.01,240.16,233.0,236.85,235.56,"61,710,900"
8-Jan-25,241.92,243.71,240.05,242.7,241.38,"37,628,900"
7-Jan-25,242.98,245.55,241.35,242.21,240.89,"40,856,000"
6-Jan-25,244.31,247.33,243.2,245,243.67,"45,045,600"
3-Jan-25,243.36,244.18,241.89,243.36,242.04,"40,244,100"
2-Jan-25,248.93,249.1,241.82,243.85,242.53,"55,740,700"
31-Dec-24,252.44,253.28,249.43,250.42,249.06,"39,480,700"
30-Dec-24,252.23,253.5,250.75,252.2,250.83,"35,557,500"
27-Dec-24,257.83,258.7,253.06,255.59,254.2,"42,355,300"
26-Dec-24,258.19,260.1,257.63,259.02,257.61,"27,237,100"
24-Dec-24,255.49,258.21,255.29,258.2,256.8,"23,234,700"
23-Dec-24,254.77,255.65,253.45,255.27,253.88,"40,858,800"
20-Dec-24,248.04,255.0,245.69,254.49,253.11,"147,495,300"
19-Dec-24,247.5,252.0,247.09,249.79,248.43,"60,882,300"
18-Dec-24,252.16,254.28,247.74,248.05,246.7,"56,774,100"
17-Dec-24,250.08,253.83,249.78,253.48,252.1,"51,356,400"
16-Dec-24,247.99,251.38,247.65,251.04,249.68,"51,694,800"
13-Dec-24,247.82,249.29,246.24,248.13,246.78,"33,155,300"
12-Dec-24,246.89,248.74,245.68,247.96,246.61,"32,777,500"
11-Dec-24,247.96,250.8,246.26,246.49,245.15,"45,205,800"
10-Dec-24,246.89,248.21,245.34,247.77,246.42,"36,914,800"
9-Dec-24,241.83,247.24,241.75,246.75,245.41,"44,649,200"
6-Dec-24,242.91,244.63,242.08,242.84,241.52,"36,870,600"
5-Dec-24,243.99,244.54,242.13,243.04,241.72,"40,033,900"
4-Dec-24,242.87,244.11,241.25,243.01,241.69,"44,383,900"
3-Dec-24,239.81,242.76,238.9,242.65,241.33,"38,861,000"
2-Dec-24,237.27,240.79,237.16,239.59,238.29,"48,137,100"
29-Nov-24,234.81,237.81,233.97,237.33,236.04,"28,481,400"
27-Nov-24,234.47,235.69,233.81,234.93,233.65,"33,498,400"
26-Nov-24,233.33,235.57,233.33,235.06,233.78,"45,986,200"
25-Nov-24,231.46,233.25,229.74,232.87,231.6,"90,152,800"
22-Nov-24,228.06,230.72,228.06,229.87,228.62,"38,168,300"
21-Nov-24,228.88,230.16,225.71,228.52,227.28,"42,108,300"
20-Nov-24,228.06,229.93,225.89,229,227.76,"35,169,600"
19-Nov-24,226.98,230.16,226.66,228.28,227.04,"36,211,800"
18-Nov-24,225.25,229.74,225.17,228.02,226.78,"44,633,700"
15-Nov-24,226.4,226.92,224.27,225,223.78,"47,923,700"
14-Nov-24,225.02,228.87,225.0,228.22,226.98,"44,923,900"
13-Nov-24,224.01,226.65,222.76,225.12,223.9,"48,566,200"
12-Nov-24,224.55,225.59,223.36,224.23,223.01,"40,398,300"
11-Nov-24,225,225.7,221.5,224.23,223.01,"42,005,600"
8-Nov-24,227.17,228.66,226.41,226.96,225.73,"38,328,800"
7-Nov-24,224.63,227.88,224.57,227.48,226,"42,137,700"
6-Nov-24,222.61,226.07,221.19,222.72,221.27,"54,561,100"
5-Nov-24,221.8,223.95,221.14,223.45,221.99,"28,111,300"
4-Nov-24,220.99,222.79,219.71,222.01,220.56,"44,944,500"
1-Nov-24,220.97,225.35,220.27,222.91,221.46,"65,276,700"
31-Oct-24,229.34,229.83,225.37,225.91,224.44,"64,370,100"
30-Oct-24,232.61,233.47,229.55,230.1,228.6,"47,070,900"
29-Oct-24,233.1,234.33,232.32,233.67,232.15,"35,417,200"
28-Oct-24,233.32,234.73,232.55,233.4,231.88,"36,087,100"
25-Oct-24,229.74,233.22,229.57,231.41,229.9,"38,802,300"
24-Oct-24,229.98,230.82,228.41,230.57,229.07,"31,109,500"
23-Oct-24,234.08,235.14,227.76,230.76,229.25,"52,287,000"
22-Oct-24,233.89,236.22,232.6,235.86,234.32,"38,846,600"
21-Oct-24,234.45,236.85,234.45,236.48,234.94,"36,254,500"
18-Oct-24,236.18,236.18,234.01,235,233.47,"46,431,500"
17-Oct-24,233.43,233.85,230.52,232.15,230.63,"32,993,800"
16-Oct-24,231.6,232.12,229.84,231.78,230.27,"34,082,200"
15-Oct-24,233.61,237.49,232.37,233.85,232.32,"64,751,400"
14-Oct-24,228.7,231.73,228.6,231.3,229.79,"39,882,100"
11-Oct-24,229.3,229.41,227.34,227.55,226.07,"31,759,200"
10-Oct-24,227.78,229.5,227.17,229.04,227.55,"28,183,500"
9-Oct-24,225.23,229.75,224.83,229.54,228.04,"33,591,100"
8-Oct-24,224.3,225.98,223.25,225.77,224.3,"31,855,700"
7-Oct-24,224.5,225.69,221.33,221.69,220.24,"39,505,400"
4-Oct-24,227.9,228.0,224.13,226.8,225.32,"37,245,100"
3-Oct-24,225.14,226.81,223.32,225.67,224.2,"34,044,200"
2-Oct-24,225.89,227.37,223.02,226.78,225.3,"32,880,600"
1-Oct-24,229.52,229.65,223.74,226.21,224.73,"63,285,000"
30-Sep-24,230.04,233.0,229.65,233,231.48,"54,541,900"
27-Sep-24,228.46,229.52,227.3,227.79,226.3,"34,026,000"
26-Sep-24,227.3,228.5,225.41,227.52,226.04,"36,636,700"
25-Sep-24,224.93,227.29,224.02,226.37,224.89,"42,308,700"
24-Sep-24,228.65,229.35,225.73,227.37,225.89,"43,556,100"
23-Sep-24,227.34,229.45,225.81,226.47,224.99,"54,146,000"
20-Sep-24,229.97,233.09,227.62,228.2,226.71,"318,679,900"
19-Sep-24,224.99,229.82,224.63,228.87,227.38,"66,781,300"
18-Sep-24,217.55,222.71,217.54,220.69,219.25,"59,894,900"
17-Sep-24,215.75,216.9,214.5,216.79,215.38,"45,519,300"
16-Sep-24,216.54,217.22,213.92,216.32,214.91,"59,357,400"
13-Sep-24,223.58,224.04,221.91,222.5,221.05,"36,766,600"
12-Sep-24,222.5,223.55,219.82,222.77,221.32,"37,455,600"
11-Sep-24,221.46,223.09,217.89,222.66,221.21,"44,587,100"
10-Sep-24,218.92,221.48,216.73,220.11,218.67,"51,591,000"
9-Sep-24,220.82,221.27,216.71,220.91,219.47,"67,180,000"
6-Sep-24,223.95,225.24,219.77,220.82,219.38,"48,423,000"
5-Sep-24,221.63,225.48,221.52,222.38,220.93,"36,615,400"
4-Sep-24,221.66,221.78,217.48,220.85,219.41,"43,840,200"
3-Sep-24,228.55,229.0,221.17,222.77,221.32,"50,190,600"
30-Aug-24,230.19,230.4,227.48,229,227.51,"52,990,800"
29-Aug-24,230.1,232.92,228.88,229.79,228.29,"51,906,300"
28-Aug-24,227.92,229.86,225.68,226.49,225.01,"38,052,200"
27-Aug-24,226,228.85,224.89,228.03,226.54,"35,934,600"
26-Aug-24,226.76,227.28,223.89,227.18,225.7,"30,602,200"
23-Aug-24,225.66,228.22,224.33,226.84,225.36,"38,677,300"
22-Aug-24,227.79,228.34,223.9,224.53,223.06,"43,695,300"
21-Aug-24,226.52,227.98,225.05,226.4,224.92,"34,765,500"
20-Aug-24,225.77,227.17,225.45,226.51,225.03,"30,299,000"
19-Aug-24,225.72,225.99,223.04,225.89,224.42,"40,687,800"
16-Aug-24,223.92,226.83,223.65,226.05,224.57,"44,340,200"
15-Aug-24,224.6,225.35,222.76,224.72,223.25,"46,414,000"
14-Aug-24,220.57,223.03,219.7,221.72,220.27,"41,960,600"
13-Aug-24,219.01,221.89,219.01,221.27,219.83,"44,155,300"
12-Aug-24,216.07,219.51,215.6,217.53,216.11,"38,028,100"
9-Aug-24,212.1,216.78,211.97,216.24,214.58,"42,201,600"
8-Aug-24,213.11,214.2,208.83,213.31,211.67,"47,161,100"
7-Aug-24,206.9,213.64,206.39,209.82,208.21,"63,516,400"
6-Aug-24,205.3,209.99,201.07,207.23,205.64,"69,660,500"
5-Aug-24,199.09,213.5,196.0,209.27,207.66,"119,548,600"
2-Aug-24,219.15,225.6,217.71,219.86,218.17,"105,568,600"
1-Aug-24,224.37,224.48,217.02,218.36,216.68,"62,501,000"
31-Jul-24,221.44,223.82,220.63,222.08,220.38,"50,036,300"
30-Jul-24,219.19,220.33,216.12,218.8,217.12,"41,643,800"
29-Jul-24,216.96,219.3,215.75,218.24,216.57,"36,311,800"
26-Jul-24,218.7,219.49,216.01,217.96,216.29,"41,601,300"
25-Jul-24,218.93,220.85,214.62,217.49,215.82,"51,391,200"
24-Jul-24,224,224.8,217.13,218.54,216.86,"61,777,600"
23-Jul-24,224.37,226.94,222.68,225.01,223.28,"39,960,300"
22-Jul-24,227.01,227.78,223.09,223.96,222.24,"48,201,800"
19-Jul-24,224.82,226.8,223.28,224.31,222.59,"49,151,500"
18-Jul-24,230.28,230.44,222.27,224.18,222.46,"66,034,600"
17-Jul-24,229.45,231.46,226.64,228.88,227.12,"57,345,900"
16-Jul-24,235,236.27,232.33,234.82,233.02,"43,234,300"
15-Jul-24,236.48,237.23,233.09,234.4,232.6,"62,631,300"
12-Jul-24,228.92,232.64,228.68,230.54,228.77,"53,046,500"
11-Jul-24,231.39,232.39,225.77,227.57,225.82,"64,710,600"
10-Jul-24,229.3,233.08,229.25,232.98,231.19,"62,627,700"
9-Jul-24,227.93,229.4,226.37,228.68,226.92,"48,076,100"
8-Jul-24,227.09,227.85,223.25,227.82,226.07,"59,085,900"
5-Jul-24,221.65,226.45,221.65,226.34,224.6,"60,412,400"
3-Jul-24,220,221.55,219.03,221.55,219.85,"37,369,800"
2-Jul-24,216.15,220.38,215.1,220.27,218.58,"58,046,200"
1-Jul-24,212.09,217.51,211.92,216.75,215.09,"60,402,900"
28-Jun-24,215.77,216.07,210.3,210.62,209,"82,542,700"
27-Jun-24,214.69,215.74,212.35,214.1,212.46,"49,772,700"
26-Jun-24,211.5,214.86,210.64,213.25,211.61,"66,213,200"
25-Jun-24,209.15,211.38,208.61,209.07,207.47,"55,549,700"
24-Jun-24,207.72,212.7,206.59,208.14,206.54,"80,727,000"
21-Jun-24,210.39,211.89,207.11,207.49,205.9,"241,805,100"
20-Jun-24,213.93,214.24,208.85,209.68,208.07,"86,172,500"
18-Jun-24,217.59,218.63,213.0,214.29,212.65,"79,943,300"
17-Jun-24,213.37,218.95,212.72,216.67,215.01,"93,728,300"
14-Jun-24,213.85,215.17,211.3,212.49,210.86,"70,122,700"
13-Jun-24,214.74,216.75,211.6,214.24,212.6,"97,862,700"
12-Jun-24,207.37,220.2,206.9,213.07,211.43,"198,134,300"
11-Jun-24,193.65,207.16,193.63,207.15,205.56,"172,373,300"
10-Jun-24,196.9,197.3,192.15,193.12,191.64,"97,010,200"
7-Jun-24,194.65,196.94,194.14,196.89,195.38,"53,103,900"
6-Jun-24,195.69,196.5,194.17,194.48,192.99,"41,181,800"
5-Jun-24,195.4,196.9,194.87,195.87,194.37,"54,156,800"
4-Jun-24,194.64,195.32,193.03,194.35,192.86,"47,471,400"
3-Jun-24,192.9,194.99,192.52,194.03,192.54,"50,080,500"
31-May-24,191.44,192.57,189.91,192.25,190.77,"75,158,300"
30-May-24,190.76,192.18,190.63,191.29,189.82,"49,889,100"
29-May-24,189.61,192.25,189.51,190.29,188.83,"53,068,000"
28-May-24,191.51,193.0,189.1,189.99,188.53,"52,280,100"
24-May-24,188.82,190.58,188.04,189.98,188.52,"36,327,000"
23-May-24,190.98,191.0,186.63,186.88,185.45,"51,005,900"
22-May-24,192.27,192.82,190.27,190.9,189.43,"34,648,500"
21-May-24,191.09,192.73,190.92,192.35,190.87,"42,309,400"
20-May-24,189.33,191.92,189.01,191.04,189.57,"44,361,300"
17-May-24,189.51,190.81,189.18,189.87,188.41,"41,282,900"
16-May-24,190.47,191.1,189.66,189.84,188.38,"52,845,200"
15-May-24,187.91,190.65,187.37,189.72,188.26,"70,400,000"
14-May-24,187.51,188.3,186.29,187.43,185.99,"52,393,600"
13-May-24,185.44,187.1,184.62,186.28,184.85,"72,044,800"
10-May-24,184.9,185.09,182.13,183.05,181.65,"50,759,500"
9-May-24,182.56,184.66,182.11,184.57,182.91,"48,983,000"
8-May-24,182.85,183.07,181.45,182.74,181.09,"45,057,100"
7-May-24,183.45,184.9,181.32,182.4,180.75,"77,305,800"
6-May-24,182.35,184.2,180.42,181.71,180.07,"78,569,700"
3-May-24,186.65,187.0,182.66,183.38,181.73,"163,224,100"
2-May-24,172.51,173.42,170.89,173.03,171.47,"94,214,900"
1-May-24,169.58,172.71,169.11,169.3,167.77,"50,383,100"
30-Apr-24,173.33,174.99,170.0,170.33,168.79,"65,934,800"
29-Apr-24,173.37,176.03,173.1,173.5,171.94,"68,169,400"
26-Apr-24,169.88,171.34,169.18,169.3,167.77,"44,838,400"
25-Apr-24,169.53,170.61,168.15,169.89,168.36,"50,558,300"
24-Apr-24,166.54,169.3,166.21,169.02,167.5,"48,251,800"
